subj,exp,tp,self,other,fair,resp,rt,given,gen
32,1,10,14,5,9,0,0.98596859713507,5,0
32,1,2,20,4,16,0,1.70937192436395,6,0
32,1,10,19,4,15,0,0.859758916019928,6,0
32,1,10,9,15,-6,0,0.868225996531692,-5,0
32,1,2,7,11,-4,0,1.06061115906778,-1,0
32,1,10,18,4,14,0,1.18857481136001,6,0
32,1,10,0,15,-15,0,1.01584109057876,-5,0
32,1,2,18,0,18,0,1.45007523565073,10,0
32,1,2,6,11,-5,0,0.938903887144988,-1,0
32,1,2,15,8,7,0,1.01620251494023,2,0
32,1,10,19,5,14,0,0.738166376169829,5,0
32,1,2,19,10,9,1,1.16754145291634,0,0
32,1,2,2,20,-18,0,0.787081461607158,-10,0
32,1,10,2,13,-11,0,0.966357476550911,-3,0
32,1,2,12,3,9,0,0.898419593158906,7,0
32,1,2,9,10,-1,0,1.3133398946884,0,0
32,1,10,20,4,16,0,0.839316079538548,6,0
32,1,2,20,1,19,0,0.688702922732773,9,0
32,1,2,20,3,17,0,1.06344793711469,7,0
32,1,10,17,10,7,1,1.27084210777321,0,0
32,1,10,19,7,12,0,0.69490028756627,3,0
32,1,10,15,8,7,0,1.07707612821469,2,0
32,1,10,17,5,12,0,1.87994149763836,5,0
32,1,2,19,2,17,0,0.702864086477348,8,0
32,1,10,19,0,19,0,0.676652755861141,10,0
32,1,2,9,14,-5,1,1.54804029918159,4,0
32,1,2,2,10,-8,0,1.24076910811345,0,0
32,1,10,15,10,5,1,1.1222153187482,0,0
32,1,2,18,4,14,0,0.951743615965825,6,0
32,1,10,18,1,17,0,1.01174959083437,9,0
32,1,2,20,1,19,0,0.982631103386666,9,0
32,1,10,8,12,-4,0,1.11385417296697,-2,0
32,1,2,10,19,-9,0,1.16726726892011,-9,0
32,1,2,3,20,-17,0,0.827401904993167,-10,0
32,1,2,0,14,-14,0,0.916776358593779,-4,0
32,1,10,20,0,20,0,1.03502040801322,10,0
32,1,10,20,1,19,0,0.987567515061528,9,0
32,1,2,11,8,3,0,1.01458783509952,2,0
32,1,10,5,14,-9,0,0.967772016738309,-4,0
32,1,10,3,11,-8,0,1.29133736178846,-1,0
32,1,2,10,9,1,1,1.65786565350572,-1,0
32,1,10,18,0,18,0,1.58612438349883,10,0
32,1,10,11,9,2,0,1.59604889125694,1,0
32,1,10,2,14,-12,0,1.25420559034683,-4,0
32,1,2,4,12,-8,0,1.11842586126659,-2,0
32,1,10,5,14,-9,0,1.06772967950383,-4,0
32,1,2,16,3,13,0,0.963302597603615,7,0
32,1,2,7,19,-12,0,0.72727049461173,-9,0
32,1,2,17,5,12,0,1.10856256838451,5,0
32,1,10,20,3,17,0,1.42763906682012,7,0
32,1,2,11,6,5,0,1.04475247379742,4,0
32,1,10,16,8,8,0,1.34967330683139,2,0
32,1,10,9,12,-3,0,1.44180866135503,-2,0
32,1,2,20,1,19,0,0.938382277745404,9,0
32,1,2,5,13,-8,0,1.41577364424302,-3,0
32,1,2,18,10,8,1,1.2332415110177,0,0
32,1,10,4,16,-12,0,0.961949272292259,-6,0
32,1,10,20,5,15,0,1.15821113267521,5,0
32,1,2,11,0,11,0,1.14622804557439,10,0
32,1,10,1,14,-13,0,1.1270325996702,-4,0
32,1,2,6,20,-14,0,1.36441216306412,-10,0
32,1,10,10,10,0,1,1.53638308049995,0,0
32,1,2,10,4,6,0,1.48883341672263,6,0
32,1,10,6,18,-12,0,0.92776937752933,-8,0
32,1,10,3,14,-11,0,0.605741002422292,-4,0
32,1,10,0,10,-10,0,1.16799195042768,0,0
32,1,2,15,0,15,0,0.883379427767068,10,0
32,1,2,20,6,14,0,0.849899655255285,4,0
32,1,10,12,5,7,0,0.84230351215956,5,0
32,1,10,12,3,9,0,0.88275078397055,7,0
32,1,2,15,6,9,0,0.857515225827228,4,0
32,1,2,9,15,-6,0,1.34570350372451,-5,0
32,1,10,20,7,13,0,1.07633495167829,3,0
32,1,2,4,17,-13,0,0.843081710863771,-7,0
32,1,10,4,20,-16,0,0.651824075041077,-10,0
32,1,2,2,17,-15,0,0.73984703611859,-7,0
32,1,10,16,4,12,0,1.39266044621036,6,0
32,1,2,19,2,17,0,1.09947197586735,8,0
32,1,2,15,5,10,0,0.865491854208813,5,0
32,1,10,10,1,9,0,0.984853899884911,9,0
32,1,10,12,3,9,0,1.03604346622524,7,0
32,1,2,20,0,20,0,0.980503244940337,10,0
32,1,2,16,5,11,0,0.998439937025978,5,0
32,1,2,1,13,-12,0,1.03262752946466,-3,0
32,1,10,18,10,8,1,1.16130193413119,0,0
32,1,10,15,4,11,0,0.645380017922434,6,0
32,1,2,11,8,3,0,0.749633352210367,2,0
32,1,10,14,8,6,0,0.721706172254926,2,0
32,1,2,9,14,-5,0,0.887244762372575,-4,0
32,1,10,10,19,-9,0,0.933676063330495,-9,0
32,1,10,6,12,-6,0,0.754598721818184,-2,0
32,1,2,7,19,-12,0,0.654683213011594,-9,0
32,1,2,13,2,11,0,0.622036622622545,8,0
32,1,10,18,6,12,0,0.623460693266679,4,0
32,1,10,0,11,-11,0,0.736943178297224,-1,0
32,1,2,19,5,14,0,0.765430822604685,5,0
32,1,2,11,1,10,0,0.833109550803783,9,0
32,1,10,12,0,12,0,0.905761712841922,10,0
32,1,2,10,15,-5,0,0.951920662588236,-5,0
32,1,10,11,4,7,0,0.787131679797312,6,0
32,1,2,2,11,-9,0,0.766060932630353,-1,0
32,1,10,18,9,9,0,0.697401300174533,1,0
33,1,10,11,8,3,0,4.47737312162644,2,0
33,1,2,15,0,15,NaN,NaN,0,0
33,1,2,1,20,-19,NaN,NaN,0,0
33,1,10,11,5,6,1,0.828680347709451,-5,0
33,1,2,17,3,14,1,0.51878538398887,-7,0
33,1,10,5,11,-6,0,2.54048762787716,-1,0
33,1,2,10,9,1,0,0.354229034419404,1,0
33,1,2,1,17,-16,1,0.406501949153608,7,0
33,1,10,20,0,20,0,1.88921467465116,10,0
33,1,10,20,3,17,1,1.48830965082743,-7,0
33,1,2,10,20,-10,0,0.239736007235479,-10,0
33,1,10,6,20,-14,1,0.465009594568983,10,0
33,1,10,16,9,7,1,1.7287633723754,-1,0
33,1,2,20,8,12,0,0.438265022792621,2,0
33,1,2,11,0,11,0,0.383436121424893,10,0
33,1,2,10,12,-2,1,0.554717652004911,2,0
33,1,10,0,14,-14,1,0.215391269768588,4,0
33,1,2,10,20,-10,0,0.609473242424428,-10,0
33,1,10,6,17,-11,0,0.91607031255262,-7,0
33,1,10,10,16,-6,0,0.657913093513343,-6,0
33,1,2,20,8,12,0,0.51380903593963,2,0
33,1,2,14,4,10,0,0.935819185862783,6,0
33,1,2,15,2,13,0,0.84526878548786,8,0
33,1,2,10,14,-4,1,0.573843748687068,4,0
33,1,10,20,0,20,1,0.345942329935497,-10,0
33,1,10,0,14,-14,1,0.50240661558928,4,0
33,1,10,1,12,-11,0,0.628986054420238,-2,0
33,1,2,12,8,4,0,0.766385824594181,2,0
33,1,10,2,13,-11,0,1.28233150849701,-3,0
33,1,10,9,18,-9,0,0.817905102623627,-8,0
33,1,2,18,1,17,0,1.450906398386,9,0
33,1,2,11,0,11,0,0.507520055107307,10,0
33,1,10,3,12,-9,0,0.226255954214139,-2,0
33,1,10,20,8,12,1,1.18001543194987,-2,0
33,1,2,0,14,-14,0,1.03998306515859,-4,0
33,1,10,18,5,13,0,0.217414285725681,5,0
33,1,10,9,15,-6,0,1.11524996289518,-5,0
33,1,10,1,17,-16,0,0.505237518373178,-7,0
33,1,2,9,18,-9,0,0.415965661144583,-8,0
33,1,2,1,16,-15,0,1.0736386612698,-6,0
33,1,2,6,11,-5,1,0.861693373240996,1,0
33,1,10,15,7,8,1,1.11057162389625,-3,0
33,1,2,4,10,-6,0,0.781062312482391,0,0
33,1,10,0,14,-14,0,5.01624570903368,-4,0
33,1,10,2,11,-9,1,4.46618513582507,1,0
33,1,10,6,20,-14,0,2.91415029848577,-10,0
33,1,2,19,10,9,0,0.272139085573144,0,0
33,1,10,20,8,12,1,1.45611074354383,-2,0
33,1,2,8,20,-12,0,0.392729018873069,-10,0
33,1,2,19,4,15,0,0.508018569642445,6,0
33,1,10,7,20,-13,0,0.258671128860442,-10,0
33,1,2,20,7,13,1,1.89123512475635,-3,0
33,1,10,1,11,-10,0,1.30641415927676,-1,0
33,1,10,12,8,4,0,0.273143079160945,2,0
33,1,2,15,2,13,1,0.297021925478475,-8,0
33,1,2,0,14,-14,0,0.263566834852099,-4,0
33,1,10,11,8,3,0,0.623730391613208,2,0
33,1,2,8,17,-9,1,0.345707734872121,7,0
33,1,10,6,10,-4,0,0.21435282001039,0,0
33,1,2,1,13,-12,1,0.408306865021586,3,0
33,1,10,2,11,-9,0,0.250444539356977,-1,0
33,1,10,0,20,-20,0,5.61880132911028,-10,0
33,1,10,1,13,-12,0,0.844846147781936,-3,0
33,1,2,1,14,-13,1,0.518088196753524,4,0
33,1,10,1,10,-9,1,0.748108668864006,0,0
33,1,2,20,0,20,0,0.256701629899908,10,0
33,1,2,5,19,-14,1,0.425321606016951,9,0
33,1,10,8,19,-11,1,0.235260739602381,9,0
33,1,2,7,20,-13,0,1.09250377092394,-10,0
33,1,2,20,3,17,0,0.283755573938834,7,0
33,1,2,10,17,-7,NaN,NaN,0,0
33,1,10,2,20,-18,1,1.17503321904223,10,0
33,1,10,5,11,-6,NaN,NaN,0,0
33,1,10,3,13,-10,1,1.87947238102788,3,0
33,1,2,9,16,-7,0,0.534872741351137,-6,0
33,1,10,12,8,4,0,0.260162273800233,2,0
33,1,2,7,16,-9,0,0.364778848335845,-6,0
33,1,10,11,0,11,1,0.560718154185452,-10,0
33,1,2,5,18,-13,1,0.237384191597812,8,0
33,1,2,20,0,20,1,0.382672954321606,-10,0
33,1,10,9,18,-9,1,0.529252356500365,8,0
33,1,10,14,4,10,1,0.319065431860508,-6,0
33,1,10,5,18,-13,1,0.293163569585886,8,0
33,1,10,18,2,16,1,0.260480443394044,-8,0
33,1,2,17,2,15,1,0.725070699263597,-8,0
33,1,2,8,19,-11,0,0.403009781526634,-9,0
33,1,2,17,6,11,1,0.309691525792005,-4,0
33,1,2,9,20,-11,1,0.28428781151888,10,0
33,1,2,1,17,-16,NaN,NaN,0,0
33,1,10,14,2,12,1,0.392213276267285,-8,0
33,1,2,5,13,-8,0,0.474825199169572,-3,0
33,1,2,18,7,11,0,0.354833116754889,3,0
33,1,10,0,13,-13,1,0.11152246707934,3,0
33,1,10,9,16,-7,1,0.397303256293526,6,0
33,1,10,20,8,12,0,0.34410259136348,2,0
33,1,10,13,6,7,0,0.197521356400102,4,0
33,1,2,11,8,3,1,0.383811840089038,-2,0
33,1,10,19,4,15,1,0.259273011848563,-6,0
33,1,2,20,3,17,0,0.643928294535726,7,0
33,1,2,9,11,-2,1,0.269211045757402,1,0
33,1,2,10,15,-5,1,0.620460356178228,5,0
33,1,2,8,20,-12,0,0.686320724460529,-10,0
33,1,2,6,20,-14,0,0.31775096632191,-10,0
33,1,10,0,13,-13,0,0.451702555437805,-3,0
33,1,10,13,0,13,1,0.436197287141113,-10,0
33,1,2,6,17,-11,0,0.429638521978632,-7,0
33,1,10,6,14,-8,0,0.366939688887214,-4,0
33,1,10,13,6,7,1,0.330823410389712,-4,0
33,1,2,9,11,-2,0,0.824216076725861,-1,0
33,1,10,0,14,-14,1,0.298156046046643,4,0
33,1,2,10,17,-7,0,0.319489535788307,-7,0
33,1,2,1,17,-16,1,0.517207732103998,7,0
33,1,10,11,0,11,1,0.363428093871335,-10,0
33,1,10,3,14,-11,1,0.303343529667472,4,0
33,1,10,12,0,12,0,0.477253258228302,10,0
33,1,2,13,6,7,0,0.205137998738792,4,0
33,1,2,7,20,-13,NaN,NaN,0,0
33,1,2,2,17,-15,1,0.395176871854346,7,0
33,1,10,7,12,-5,0,0.741665001900401,-2,0
33,1,10,4,16,-12,0,0.234488408634206,-6,0
33,1,10,0,14,-14,1,0.37887068130658,4,0
33,1,10,4,20,-16,1,0.197706833132543,10,0
33,1,2,7,19,-12,0,0.280313257739181,-9,0
33,1,10,13,6,7,1,0.326917402358958,-4,0
33,1,10,3,13,-10,1,0.116913022036897,3,0
33,1,2,11,5,6,1,0.658686157607008,-5,0
33,1,10,16,8,8,0,0.371438782603946,2,0
33,1,2,19,1,18,0,0.647456384554971,9,0
33,1,2,9,18,-9,1,0.359420183609473,8,0
33,1,2,2,10,-8,0,0.40389867691556,0,0
33,1,10,10,15,-5,1,0.357352447928861,5,0
33,1,10,20,6,14,0,0.377172799431719,4,0
33,1,2,5,12,-7,1,0.276589794026222,2,0
33,1,10,12,0,12,1,0.244467496668221,-10,0
33,1,2,10,2,8,1,0.605182718427386,-8,0
33,1,10,18,5,13,1,0.655795872939052,-5,0
33,1,2,19,10,9,1,0.160483192565152,0,0
33,1,2,14,7,7,0,0.276434374769451,3,0
33,1,2,9,13,-4,1,0.235492402222008,3,0
33,1,10,6,18,-12,0,0.628359245718457,-8,0
33,1,2,10,15,-5,1,1.0372034800821,5,0
33,1,10,16,8,8,0,0.302229203050956,2,0
33,1,10,7,19,-12,0,0.164320288255112,-9,0
33,1,10,17,1,16,0,0.375508274039021,9,0
33,1,2,19,2,17,0,0.650737416610355,8,0
33,1,2,19,5,14,1,0.298758662160253,-5,0
33,1,10,8,17,-9,1,0.272742068220396,7,0
33,1,2,13,0,13,1,0.26405545239686,-10,0
33,1,2,17,7,10,1,0.591316316626035,-3,0
33,1,10,9,13,-4,1,0.32197697670199,3,0
33,1,2,7,13,-6,1,1.00708367163315,3,0
33,1,2,3,11,-8,1,0.289285419741645,1,0
33,1,2,11,0,11,0,0.631777002708986,10,0
33,1,10,19,7,12,0,0.50796505267499,3,0
33,1,2,13,0,13,1,0.487107717606705,-10,0
33,1,10,20,1,19,0,0.262351705663605,9,0
33,1,10,9,17,-8,0,0.477700088522397,-7,0
33,1,2,2,19,-17,1,0.413023692264687,9,0
33,1,10,3,14,-11,1,0.190333583188476,4,0
33,1,10,18,1,17,1,0.256955652381293,-9,0
33,1,10,10,9,1,1,0.484734641795512,-1,0
33,1,10,8,20,-12,1,0.155511976277921,10,0
33,1,2,9,18,-9,0,0.391358103894163,-8,0
33,1,2,16,1,15,0,0.329992430633865,9,0
33,1,10,20,8,12,0,0.446740503015462,2,0
33,1,2,7,15,-8,0,0.454665784491226,-5,0
33,1,2,13,0,13,1,0.214620404993184,-10,0
33,1,10,2,20,-18,1,0.287966922100168,10,0
33,1,2,2,18,-16,1,0.462607927474892,8,0
33,1,10,0,16,-16,0,0.365888409723993,-6,0
33,1,2,3,11,-8,0,0.288347772526322,-1,0
33,1,2,15,2,13,1,0.343119124823716,-8,0
33,1,2,10,16,-6,0,0.283718551887432,-6,0
33,1,10,20,8,12,1,0.434397136472398,-2,0
33,1,10,12,2,10,0,0.443172825092915,8,0
33,1,2,6,11,-5,1,0.147210609575268,1,0
33,1,10,11,1,10,0,0.398295520164538,9,0
33,1,10,18,0,18,0,0.264220768644009,10,0
33,1,2,5,17,-12,0,0.407420168950921,-7,0
33,1,10,10,11,-1,0,1.02547775837593,-1,0
33,1,2,13,2,11,1,0.154371624259511,-8,0
33,1,2,16,3,13,0,0.294062728527933,7,0
33,1,2,10,14,-4,0,0.348017763230018,-4,0
33,1,10,20,8,12,1,0.304026421275921,-2,0
33,1,2,19,1,18,1,0.565988845744869,-9,0
33,1,10,3,11,-8,0,1.72124313397217,-1,0
33,1,10,9,18,-9,1,0.469783604377881,8,0
33,1,10,19,2,17,0,0.557208391895983,8,0
33,1,10,4,20,-16,1,0.225569030502811,10,0
33,1,2,19,3,16,1,0.265689920284785,-7,0
33,1,10,17,1,16,0,0.111909548955737,9,0
33,1,10,3,11,-8,1,0.220891058066627,1,0
33,1,2,2,13,-11,0,0.326280696666799,-3,0
33,1,10,12,0,12,0,1.99560720718,10,0
33,1,2,8,14,-6,1,0.245593186467886,4,0
33,1,2,16,5,11,1,0.229391830594977,-5,0
33,1,2,20,0,20,0,0.294155466894154,10,0
33,1,10,15,1,14,0,0.260765989572974,9,0
33,1,2,9,13,-4,0,0.196615232911427,-3,0
33,1,10,3,19,-16,1,0.386125534045277,9,0
34,1,10,20,0,20,0,1.14618315643997,10,0
34,1,10,10,9,1,0,1.2862074590239,1,0
34,1,2,10,16,-6,0,0.837745614629966,-6,0
34,1,2,11,8,3,1,0.574988865897694,-2,0
34,1,10,11,5,6,1,0.691136521504859,-5,0
34,1,2,20,3,17,1,0.827115158690731,-7,0
34,1,2,17,3,14,1,0.542009196860135,-7,0
34,1,10,10,20,-10,0,0.892210893642414,-10,0
34,1,2,10,12,-2,1,1.01939698068804,2,0
34,1,10,10,20,-10,0,1.00546569871767,-10,0
34,1,10,6,17,-11,0,0.8242098452954,-7,0
34,1,2,20,8,12,1,0.674310556228647,-2,0
34,1,2,11,0,11,0,0.89038911625471,10,0
34,1,10,0,14,-14,0,1.14580560498962,-4,0
34,1,2,16,9,7,1,0.494735723148551,-1,0
34,1,10,15,0,15,1,0.501946222744436,-10,0
34,1,2,1,20,-19,0,0.524864695457154,-10,0
34,1,10,5,11,-6,0,0.538717901253904,-1,0
34,1,10,1,17,-16,0,0.456850451137598,-7,0
34,1,2,6,20,-14,0,0.434331889718123,-10,0
34,1,2,9,17,-8,0,0.478402040977016,-7,0
34,1,2,7,19,-12,0,0.510361587988427,-9,0
34,1,10,9,19,-10,0,1.32510442230023,-9,0
34,1,10,11,3,8,0,1.06743362150655,7,0
34,1,2,14,3,11,1,0.515352598231857,-7,0
34,1,2,11,0,11,0,0.913684407308665,10,0
34,1,2,13,3,10,1,0.775558492066921,-7,0
34,1,10,9,16,-7,0,0.779682966747714,-6,0
34,1,10,18,4,14,1,0.854860791648662,-6,0
34,1,10,3,17,-14,0,0.735623079023753,-7,0
34,1,10,20,0,20,1,0.781035187428643,-10,0
34,1,10,5,13,-8,0,0.496451932751825,-3,0
34,1,2,6,15,-9,0,0.599181483117718,-5,0
34,1,2,9,17,-8,0,0.641996184164782,-7,0
34,1,10,8,15,-7,0,0.603315854777975,-5,0
34,1,2,11,3,8,1,0.486229452311818,-7,0
34,1,10,13,2,11,1,1.58955941945032,-8,0
34,1,2,17,6,11,1,0.576863793732173,-4,0
34,1,10,11,0,11,0,0.685109993933565,10,0
34,1,2,9,18,-9,0,0.588581451227128,-8,0
34,1,10,0,17,-17,0,0.831264192543586,-7,0
34,1,10,9,20,-11,0,0.624662173926936,-10,0
34,1,2,11,4,7,0,0.786918392070675,6,0
34,1,2,12,6,6,1,0.558125878585997,-4,0
34,1,10,4,13,-9,0,0.530868496630774,-3,0
34,1,10,18,10,8,1,0.744425892698473,0,0
34,1,2,10,2,8,0,0.829675910567857,8,0
34,1,10,11,0,11,0,1.31911381710006,10,0
34,1,2,9,18,-9,0,0.773538775084035,-8,0
34,1,2,19,10,9,1,0.721274291128793,0,0
34,1,10,9,20,-11,0,0.783482673870822,-10,0
34,1,10,11,0,11,0,0.770751492336331,10,0
34,1,10,9,17,-8,0,0.887187626575724,-7,0
34,1,2,13,5,8,1,0.670090044188328,-5,0
34,1,2,13,7,6,1,0.918289801895298,-3,0
34,1,10,10,6,4,0,1.31662124441709,4,0
34,1,2,19,1,18,1,1.49041184265297,-9,0
34,1,2,8,19,-11,0,1.09004272196262,-9,0
34,1,10,11,4,7,0,0.729495748880254,6,0
34,1,2,4,17,-13,0,0.79086178867783,-7,0
34,1,10,9,16,-7,0,0.570211557106177,-6,0
34,1,2,8,16,-8,0,0.854167636509828,-6,0
34,1,10,1,11,-10,0,0.575119725963759,-1,0
34,1,2,12,9,3,1,0.618980207873392,-1,0
34,1,2,11,2,9,1,0.605326041336411,-8,0
34,1,2,11,1,10,1,0.471915120569065,-9,0
34,1,10,11,4,7,1,0.66384321717851,-6,0
34,1,10,10,6,4,0,0.840218759908112,4,0
34,1,2,3,16,-13,0,0.753752146636543,-6,0
34,1,10,9,20,-11,0,0.52622058168572,-10,0
34,1,10,10,20,-10,0,0.715700458743413,-10,0
34,1,10,12,5,7,1,0.649706664516088,-5,0
34,1,10,9,20,-11,0,0.601790620229167,-10,0
34,1,10,9,18,-9,0,0.532521658807127,-8,0
34,1,2,6,17,-11,0,0.465963736733102,-7,0
34,1,2,3,13,-10,0,0.497980466294393,-3,0
34,1,10,9,17,-8,0,0.520600929949524,-7,0
34,1,2,11,4,7,1,0.446631269690897,-6,0
34,1,2,9,19,-10,0,0.423522188478728,-9,0
34,1,2,16,7,9,0,0.489429842326444,3,0
34,1,10,11,3,8,0,0.69223068760175,7,0
34,1,2,9,16,-7,0,0.627627602309985,-6,0
34,1,10,11,0,11,0,0.869628918241688,10,0
34,1,10,10,8,2,1,0.653849466938027,-2,0
34,1,2,11,1,10,0,0.663144197162637,9,0
34,1,10,14,4,10,1,0.558612296814317,-6,0
34,1,2,10,7,3,1,0.907425850544769,-3,0
34,1,2,2,18,-16,0,0.722399614384358,-8,0
34,1,10,10,14,-4,0,0.94411798666124,-4,0
34,1,2,14,1,13,1,1.10154337901213,-9,0
34,1,2,11,2,9,0,0.643788637167745,8,0
34,1,2,11,0,11,0,0.492358615229477,10,0
34,1,10,18,6,12,1,1.12376869658601,-4,0
34,1,10,7,13,-6,0,0.68204632886227,-3,0
34,1,10,9,19,-10,0,0.465843140201741,-9,0
34,1,10,9,11,-2,0,0.609247444654557,-1,0
34,1,2,1,11,-10,0,0.55639427368078,-1,0
34,1,2,12,2,10,1,0.608816376202412,-8,0
34,1,2,11,1,10,0,0.691791554943848,9,0
34,1,10,7,10,-3,0,0.962947907064063,0,0
34,1,10,3,16,-13,0,0.734464765835583,-6,0
34,1,2,19,10,9,0,0.851785396822834,0,0
34,1,10,13,8,5,1,0.70053571984954,-2,0
34,1,2,9,17,-8,0,0.419298377445102,-7,0
34,1,10,11,2,9,1,0.565488131871916,-8,0
34,1,10,9,19,-10,0,0.465358188193022,-9,0
34,1,2,2,16,-14,0,0.480774750238652,-6,0
34,1,10,7,11,-4,0,0.528171386365102,-1,0
34,1,2,11,4,7,0,0.646301736920122,6,0
34,1,2,6,15,-9,0,0.430379695796091,-5,0
34,1,2,15,2,13,1,0.783009451615726,-8,0
34,1,10,1,17,-16,0,0.553749947307551,-7,0
34,1,10,2,13,-11,0,0.510033887991995,-3,0
34,1,10,9,18,-9,0,0.516569193634496,-8,0
34,1,2,18,4,14,0,0.498661158569575,6,0
34,1,2,11,4,7,1,0.520828193929447,-6,0
34,1,2,11,3,8,0,0.534288819528683,7,0
34,1,2,6,20,-14,0,0.483815688912273,-10,0
34,1,10,11,2,9,0,0.642709499818011,8,0
34,1,10,12,8,4,1,0.699717569521908,-2,0
34,1,2,13,9,4,1,0.654507066260521,-1,0
34,1,10,11,0,11,1,0.534567034626889,-10,0
34,1,10,1,19,-18,0,0.483188513638197,-9,0
34,1,10,9,18,-9,0,0.498962833175483,-8,0
34,1,2,10,15,-5,0,0.456990475073326,-5,0
34,1,10,0,10,-10,0,0.761076644777404,0,0
34,1,2,9,20,-11,0,0.805708724554279,-10,0
34,1,2,9,19,-10,0,1.06431094111122,-9,0
34,1,10,20,4,16,1,1.63179423079373,-6,0
34,1,2,18,5,13,1,1.20850297184325,-5,0
34,1,2,1,17,-16,0,0.609844195879305,-7,0
34,1,10,13,10,3,1,0.971289961346884,0,0
34,1,2,11,2,9,0,0.702740913564867,8,0
34,1,10,15,1,14,1,1.01298996922742,-9,0
34,1,10,11,1,10,0,1.21451776966069,9,0
34,1,2,11,0,11,0,0.639831678033261,10,0
34,1,10,16,4,12,1,1.3443327877776,-6,0
34,1,2,18,8,10,0,0.517150183002741,2,0
34,1,10,6,17,-11,0,2.09076520148619,-7,0
34,1,2,9,19,-10,0,1.25729105001483,-9,0
34,1,2,13,8,5,1,0.937784286161786,-2,0
34,1,2,9,17,-8,0,0.598270227868852,-7,0
34,1,10,11,2,9,0,1.19233680521847,8,0
34,1,10,1,19,-18,0,0.571158001616368,-9,0
34,1,2,10,9,1,1,0.78326054165791,-1,0
34,1,2,11,5,6,1,1.40972873111559,-5,0
34,1,10,0,17,-17,0,0.588540030534205,-7,0
34,1,10,9,20,-11,0,0.599269089716472,-10,0
34,1,2,9,19,-10,0,1.37801111027602,-9,0
34,1,10,1,15,-14,0,0.797436315684081,-5,0
34,1,10,11,0,11,0,1.51884329965287,10,0
34,1,2,1,16,-15,0,1.48424895669359,-6,0
34,1,2,12,0,12,0,0.715206709419363,10,0
34,1,2,11,4,7,0,0.736499145010839,6,0
34,1,10,4,18,-14,0,1.08531233218673,-8,0
34,1,10,1,10,-9,0,0.955883662835731,0,0
34,1,10,8,14,-6,1,0.728151958960552,4,0
34,1,10,14,2,12,1,0.932866586880209,-8,0
34,1,2,11,2,9,0,0.473713071894508,8,0
34,1,2,9,17,-8,0,0.432859439060849,-7,0
34,1,2,11,1,10,0,0.708274791476015,9,0
34,1,10,9,17,-8,0,0.514454905511229,-7,0
34,1,2,4,18,-14,0,0.60792784735213,-8,0
34,1,10,16,6,10,1,1.6338773617581,-4,0
34,1,10,8,12,-4,1,0.714643681236339,2,0
34,1,2,1,19,-18,0,1.15271479653438,-9,0
34,1,2,11,3,8,0,0.597402592642084,7,0
34,1,2,9,16,-7,0,1.12749435963769,-6,0
34,1,10,20,2,18,0,1.67691492812764,8,0
34,1,10,15,2,13,0,1.21263917627812,8,0
34,1,10,13,3,10,0,1.16605592526685,7,0
34,1,2,14,10,4,1,0.625412511615195,0,0
34,1,2,9,16,-7,NaN,NaN,0,0
34,1,10,4,16,-12,0,2.03882621819912,-6,0
34,1,10,9,20,-11,0,0.983504667158741,-10,0
34,1,2,9,17,-8,1,0.562473951698848,7,0
34,1,2,11,2,9,1,0.501636117378439,-8,0
34,1,10,16,5,11,0,0.71598930393111,5,0
34,1,2,9,18,-9,0,0.281252737706382,-8,0
34,1,10,11,1,10,0,1.56051911491704,9,0
34,1,10,10,17,-7,1,1.32795915113275,7,0
34,1,2,15,5,10,1,0.741544038810844,-5,0
34,1,10,16,9,7,1,1.18610610661972,-1,0
34,1,2,11,0,11,1,0.444911027984745,-10,0
34,1,2,17,1,16,0,0.293600136358691,9,0
34,1,2,10,6,4,0,0.364554883334677,4,0
34,1,10,11,2,9,0,1.72763401701923,8,0
34,1,10,10,11,-1,1,0.781141121767632,1,0
34,1,2,9,18,-9,0,0.407908053392021,-8,0
34,1,10,16,4,12,0,0.721975510473385,6,0
34,1,2,7,15,-8,0,0.382979760676335,-5,0
34,1,10,18,2,16,0,0.769597577806053,8,0
34,1,2,12,0,12,1,0.485490111268064,-10,0
34,1,2,5,13,-8,0,0.299825703189526,-3,0
34,1,10,4,15,-11,0,0.545659716176488,-5,0
34,1,2,13,6,7,1,0.437708959149404,-4,0
34,1,10,11,0,11,0,0.735127130370529,10,0
34,1,10,9,17,-8,0,0.627854866289908,-7,0
34,1,2,13,3,10,1,0.604605394586997,-7,0
34,1,10,17,7,10,1,2.1827700913268,-3,0
36,1,2,20,8,12,NaN,NaN,0,0
36,1,2,10,12,-2,0,1.15812315920084,-2,0
36,1,2,10,16,-6,0,1.53067506813363,-6,0
36,1,2,11,5,6,1,1.34400304974702,-5,0
36,1,10,11,0,11,1,2.02056673246329,-10,0
36,1,10,10,20,-10,0,1.57440521682724,-10,0
36,1,2,20,0,20,0,1.36252219955668,10,0
36,1,10,17,3,14,0,1.84641993772198,7,0
36,1,10,6,20,-14,0,2.95906447539392,-10,0
36,1,10,15,0,15,0,1.1076450783421,10,0
36,1,10,10,9,1,1,1.61014627423174,-1,0
36,1,10,5,11,-6,0,2.25282477333076,-1,0
36,1,10,0,14,-14,0,1.86948804935309,-4,0
36,1,10,6,17,-11,0,1.34142212789516,-7,0
36,1,2,16,9,7,1,0.930677634026551,-1,0
