subj,exp,tp,self,other,fair,resp,rt,given,gen
46,1,10,30,100,-70,0,3.33116383075776,-50,0
46,1,10,48,80,-32,0,3.47015482746019,-30,0
46,1,10,30,100,-70,0,2.95511698040264,-50,0
46,1,10,85,15,70,1,4.30890025223016,-35,0
46,1,10,0,68,-68,0,2.81560163404401,-18,0
46,1,10,0,68,-68,0,1.63086663891136,-18,0
46,1,1.5,100,15,85,1,0.647615640850745,-35,0
46,1,1.5,50,100,-50,1,0.678139915040447,50,0
46,1,1.5,53,0,53,NaN,NaN,0,0
46,1,1.5,28,85,-57,0,0.565177731910353,-35,0
46,1,1.5,50,100,-50,0,0.519040093898639,-50,0
46,1,1.5,75,0,75,1,0.418885686961858,-50,0
46,1,1.5,48,80,-32,0,0.506889792405218,-30,0
46,1,1.5,25,55,-30,0,0.583399863571231,-5,0
46,1,1.5,80,45,35,0,0.415323610995983,5,0
46,1,1.5,25,55,-30,0,0.62251508012605,-5,0
46,1,1.5,100,0,100,1,0.693022147676857,-50,0
46,1,1.5,48,100,-52,0,0.512880117444638,-50,0
46,1,1.5,98,38,60,1,0.444073488360573,-12,0
46,1,1.5,5,83,-78,0,0.531295748317007,-33,0
46,1,1.5,85,15,70,1,0.765139394312882,-35,0
46,1,1.5,3,100,-97,0,0.477635790729892,-50,0
46,1,1.5,50,43,7,1,0.482853628278008,-7,0
46,1,1.5,48,60,-12,0,0.502696806374388,-10,0
46,1,1.5,48,60,-12,0,0.546012555731068,-10,0
46,1,1.5,50,43,7,1,0.643841953423362,-7,0
46,1,10,39,79,-40,0,0.847720390033828,-29,0
46,1,10,51,0,51,0,3.09863996409422,50,0
46,1,10,26,57,-31,0,5.64640242192672,-7,0
46,1,10,51,3,48,0,3.46664618263367,47,0
46,1,10,54,27,27,0,3.82163965467635,23,0
46,1,10,68,7,61,1,3.95518882566375,-43,0
46,1,10,49,100,-51,0,4.4352413511906,-50,0
46,1,10,79,9,70,1,3.23129016370649,-41,0
46,1,10,93,41,52,1,3.68429747652726,-9,0
46,1,10,49,99,-50,0,2.67053156227394,-49,0
46,1,10,49,98,-49,0,3.33638529075597,-48,0
46,1,10,49,78,-29,1,3.62466862673091,28,0
46,1,10,17,57,-40,0,2.54167799227389,-7,0
46,1,10,9,95,-86,0,2.48617662253491,-45,0
46,1,10,21,94,-73,0,3.01679311826729,-44,0
46,1,10,41,65,-24,0,3.6218838681898,-15,0
46,1,10,49,100,-51,0,3.74550782767892,-50,0
46,1,10,51,1,50,0,4.08100285812998,49,0
46,1,10,51,2,49,0,3.90771540916512,48,0
46,1,10,13,85,-72,0,3.58921178294167,-35,0
46,1,1.5,60,12,48,1,0.63957621651889,-38,0
46,1,1.5,36,79,-43,0,0.515376891200049,-29,0
46,1,1.5,51,0,51,1,0.645266783809348,-50,0
46,1,1.5,73,16,57,1,0.593788144944938,-34,0
46,1,1.5,51,4,47,1,0.640323346859077,-46,0
46,1,1.5,68,31,37,1,0.524811864446747,-19,0
46,1,1.5,44,54,-10,0,0.677998035743258,-4,0
46,1,1.5,49,100,-51,1,0.673109237415702,50,0
46,1,1.5,51,1,50,1,0.804246460354989,-49,0
46,1,1.5,15,77,-62,0,0.6661474919988,-27,0
46,1,1.5,51,27,24,1,1.24389236585421,-23,0
46,1,1.5,74,14,60,1,0.576188470965917,-36,0
46,1,1.5,51,2,49,1,0.567442668856984,-48,0
46,1,1.5,39,96,-57,0,0.662590849707613,-46,0
46,1,1.5,9,68,-59,0,1.09773404968973,-18,0
46,1,1.5,49,100,-51,0,0.916135190761452,-50,0
46,1,1.5,8,80,-72,0,1.39715370299109,-30,0
46,1,1.5,51,4,47,1,1.13143159019728,-46,0
46,1,1.5,49,99,-50,0,0.643123802684386,-49,0
46,1,1.5,83,0,83,1,0.647695334753735,-50,0
46,1,10,85,6,79,1,0.94747753493948,-44,0
46,1,10,87,29,58,1,2.3830723337046,-21,0
46,1,10,66,13,53,1,3.78774106818719,-37,0
46,1,10,51,3,48,0,2.57652234011994,47,0
46,1,10,88,16,72,1,4.39848072722361,-34,0
46,1,10,49,96,-47,0,7.05908190301034,-46,0
46,1,10,49,100,-51,0,4.13222792548459,-50,0
46,1,10,12,75,-63,0,1.32364422801948,-25,0
46,1,10,49,98,-49,1,4.52781276251244,48,0
46,1,10,40,82,-42,0,5.30243176377189,-32,0
46,1,10,49,99,-50,1,5.00468749365791,49,0
46,1,10,85,19,66,1,4.54453580355948,-31,0
46,1,10,17,94,-77,0,3.75919646299553,-44,0
46,1,10,49,96,-47,1,2.62136948027,46,0
46,1,10,86,19,67,1,4.90516339304486,-31,0
46,1,10,51,2,49,0,1.91307784284709,48,0
46,1,10,50,76,-26,1,4.30582298084028,26,0
46,1,10,46,50,-4,0,5.08110972040868,0,0
46,1,10,51,0,51,0,4.02626461788623,50,0
46,1,10,84,13,71,1,4.1657180807224,-37,0
46,1,1.5,25,67,-42,0,0.63791713435603,-17,0
46,1,1.5,51,2,49,0,0.873128255278061,48,0
46,1,1.5,80,33,47,1,0.778867574710603,-17,0
46,1,1.5,51,1,50,0,0.744669230472937,49,0
46,1,1.5,50,82,-32,NaN,NaN,0,0
46,1,1.5,6,62,-56,0,0.545627670403519,-12,0
46,1,1.5,96,10,86,1,0.440823848719447,-40,0
46,1,1.5,49,99,-50,0,0.620109169493844,-49,0
46,1,1.5,49,98,-49,0,0.599861182595305,-48,0
46,1,1.5,39,95,-56,1,0.667671336021158,45,0
46,1,1.5,99,49,50,1,1.17152064209586,-1,0
46,1,1.5,54,30,24,1,0.784458524623005,-20,0
46,1,1.5,60,38,22,1,0.532959056669824,-12,0
46,1,1.5,56,21,35,1,0.795442095301951,-29,0
46,1,1.5,51,3,48,1,0.951869453857398,-47,0
46,1,1.5,49,99,-50,0,0.589591838333945,-49,0
46,1,1.5,69,31,38,1,0.609401206896109,-19,0
46,1,1.5,49,97,-48,0,0.573247947068012,-47,0
46,1,1.5,65,3,62,1,0.506408006536731,-47,0
46,1,1.5,51,1,50,1,0.554283816871248,-49,0
46,1,10,18,64,-46,0,0.673594041991237,-14,0
46,1,10,13,99,-86,0,3.55059586076368,-49,0
46,1,10,0,87,-87,0,3.05947433510846,-37,0
46,1,10,51,2,49,0,3.6925171177536,48,0
46,1,10,75,30,45,1,3.48338310973941,-20,0
46,1,10,39,71,-32,0,4.91494883834184,-21,0
46,1,10,51,1,50,0,3.92876818373497,49,0
46,1,10,49,100,-51,1,3.87098950034488,50,0
46,1,10,51,4,47,0,3.16638280032112,46,0
46,1,10,47,75,-28,1,5.84944014823486,25,0
46,1,10,49,100,-51,1,2.2062581276623,50,0
46,1,10,51,0,51,0,2.44890130877684,50,0
46,1,10,55,43,12,1,3.17017490187118,-7,0
46,1,10,64,18,46,1,5.85313716046858,-32,0
46,1,10,81,46,35,1,3.50802210994243,-4,0
46,1,10,85,38,47,1,2.59365532177253,-12,0
46,1,10,51,3,48,0,3.22079864250372,47,0
46,1,10,0,75,-75,0,3.32577694553584,-25,0
46,1,10,26,91,-65,0,2.03543877472293,-41,0
46,1,10,49,99,-50,1,3.06395983398761,49,0
46,1,1.5,27,96,-69,0,0.515223238940052,-46,0
46,1,1.5,70,17,53,1,0.448338621523362,-33,0
46,1,1.5,3,79,-76,0,0.480909881909611,-29,0
46,1,1.5,49,97,-48,0,0.616811230517669,-47,0
46,1,1.5,65,0,65,1,0.531246543368979,-50,0
46,1,1.5,19,73,-54,0,0.511811494654467,-23,0
46,1,1.5,89,48,41,1,0.422273583449169,-2,0
46,1,1.5,51,3,48,1,0.680138903771876,-47,0
46,1,1.5,49,100,-51,0,0.535942748097114,-50,0
46,1,1.5,51,4,47,1,0.644377774171517,-46,0
46,1,1.5,51,4,47,1,0.41088792080609,-46,0
46,1,1.5,49,97,-48,0,0.604821826183979,-47,0
46,1,1.5,51,2,49,1,0.462659072518363,-48,0
46,1,1.5,46,65,-19,0,0.463081691700609,-15,0
46,1,1.5,23,88,-65,0,0.638903648276937,-38,0
46,1,1.5,46,52,-6,0,0.551407289593953,-2,0
46,1,1.5,14,78,-64,0,0.539288986409701,-28,0
46,1,1.5,14,69,-55,0,0.471736932556269,-19,0
46,1,1.5,49,98,-49,0,0.453644907229318,-48,0
46,1,1.5,54,39,15,1,0.532147325969163,-11,0
47,1,10,98,38,60,0,4.2051448282964,12,0
47,1,10,53,0,53,0,2.72380059742682,50,0
47,1,10,80,45,35,NaN,NaN,0,0
47,1,10,98,38,60,1,3.34953508692342,-12,0
47,1,10,48,60,-12,1,3.19989318121407,10,0
47,1,10,53,40,13,1,4.09561219983152,-10,0
47,1,10,100,0,100,0,1.80370641372247,50,0
47,1,10,85,15,70,0,2.37988578537806,35,0
47,1,10,48,100,-52,1,2.62119228239317,50,0
47,1,10,100,0,100,0,2.45247304491932,50,0
47,1,10,50,43,7,1,2.22641736484184,-7,0
47,1,10,85,15,70,0,3.74573574047463,35,0
47,1,10,50,100,-50,1,2.09193601668449,50,0
47,1,10,30,100,-70,1,2.08518497711884,50,0
47,1,10,28,85,-57,1,3.12196039275659,35,0
47,1,10,48,60,-12,1,2.81303724152713,10,0
47,1,10,50,43,7,0,2.22883957649719,7,0
47,1,10,100,15,85,1,2.99622152613119,-35,0
47,1,10,0,68,-68,0,1.50868169804562,-18,0
47,1,10,0,68,-68,0,1.86945358179582,-18,0
47,1,1.5,75,0,75,0,0.813946174641387,50,0
47,1,1.5,48,100,-52,1,1.2063969885603,50,0
47,1,1.5,53,23,30,1,1.14208521635192,-27,0
47,1,1.5,5,83,-78,0,1.40844246540291,-33,0
47,1,1.5,28,85,-57,NaN,NaN,0,0
47,1,1.5,50,100,-50,1,1.03061638828876,50,0
47,1,1.5,53,23,30,0,1.16634929296561,27,0
47,1,1.5,48,80,-32,1,0.960041399797774,30,0
47,1,1.5,53,40,13,0,1.12978548879073,10,0
47,1,1.5,100,15,85,1,1.01281083839422,-35,0
47,1,1.5,48,80,-32,NaN,NaN,0,0
47,1,1.5,25,55,-30,0,1.05645653258398,-5,0
47,1,1.5,80,45,35,1,0.493454125164135,-5,0
47,1,1.5,5,83,-78,1,0.810020042436008,33,0
47,1,1.5,75,0,75,0,0.641849606157848,50,0
47,1,1.5,30,100,-70,1,0.760392777459856,50,0
47,1,1.5,25,55,-30,0,0.714164578195778,-5,0
47,1,1.5,53,0,53,0,0.749317438045182,50,0
47,1,1.5,3,100,-97,1,0.975136149509126,50,0
47,1,1.5,3,100,-97,1,1.04819462943851,50,0
47,1,10,87,23,64,1,3.40031368729979,-27,0
47,1,10,59,6,53,0,1.56729475245083,44,0
47,1,10,74,4,70,0,1.80751330694147,46,0
47,1,10,83,46,37,1,5.44699801341085,-4,0
47,1,10,27,93,-66,1,4.61066031049813,43,0
47,1,10,36,70,-34,1,3.95326983301311,20,0
47,1,10,21,64,-43,0,2.49742976418565,-14,0
47,1,10,35,87,-52,1,2.12533168634764,37,0
47,1,10,36,89,-53,1,2.08742546252688,39,0
47,1,10,4,60,-56,0,1.40280955544222,-10,0
47,1,10,39,96,-57,1,3.59838835505434,46,0
47,1,10,37,76,-39,1,3.54061872778766,26,0
47,1,10,49,69,-20,1,3.39758598234766,19,0
47,1,10,34,94,-60,1,3.41257085107281,44,0
47,1,10,42,54,-12,1,2.73088490240661,4,0
47,1,10,42,96,-54,1,2.30872607305901,46,0
47,1,10,21,63,-42,0,2.43939901864178,-13,0
47,1,10,10,100,-90,1,2.46449867375304,50,0
47,1,10,33,51,-18,0,3.9250639269103,-1,0
47,1,10,28,59,-31,0,2.74190681068103,-9,0
47,1,1.5,27,82,-55,1,0.876410497279721,32,0
47,1,1.5,39,83,-44,1,0.832853854988571,33,0
47,1,1.5,46,90,-44,1,0.749940197598335,40,0
47,1,1.5,40,62,-22,1,0.935115320422483,12,0
47,1,1.5,63,13,50,0,0.76814663197365,37,0
47,1,1.5,22,99,-77,1,0.728023770539949,49,0
47,1,1.5,3,82,-79,0,1.04976888589226,-32,0
47,1,1.5,38,80,-42,1,0.885483225512871,30,0
47,1,1.5,36,75,-39,1,1.10384753834114,25,0
47,1,1.5,50,20,30,0,0.945547373068621,30,0
47,1,1.5,11,59,-48,0,0.815983500970106,-9,0
47,1,1.5,15,69,-54,0,0.917101781515157,-19,0
47,1,1.5,17,85,-68,1,0.790164487634684,35,0
47,1,1.5,92,21,71,NaN,NaN,0,0
47,1,1.5,47,86,-39,1,0.712532362538695,36,0
47,1,1.5,99,41,58,1,1.09030198980508,-9,0
47,1,1.5,87,31,56,1,1.4933650732637,-19,0
47,1,1.5,1,85,-84,0,1.07161135459319,-35,0
47,1,1.5,40,69,-29,1,0.443325754586112,19,0
47,1,1.5,9,88,-79,0,0.936508454369687,-38,0
47,1,10,95,19,76,1,6.70673463109779,-31,0
47,1,10,50,3,47,0,1.77941909305264,47,0
47,1,10,92,37,55,1,3.92668497334489,-13,0
47,1,10,37,89,-52,1,3.03814836773199,39,0
47,1,10,30,91,-61,1,4.29793992591294,41,0
47,1,10,29,54,-25,0,4.17926453517794,-4,0
47,1,10,82,44,38,1,4.29732712809891,-6,0
47,1,10,53,41,12,0,2.00271416425494,9,0
47,1,10,74,49,25,1,4.10342129670971,-1,0
47,1,10,30,87,-57,1,2.48750636391378,37,0
47,1,10,6,95,-89,0,3.89475005669919,-45,0
47,1,10,4,70,-66,0,2.90356528910161,-20,0
47,1,10,36,54,-18,0,3.27201374842844,-4,0
47,1,10,36,97,-61,1,2.31371509250857,47,0
47,1,10,6,89,-83,0,1.69035934526619,-39,0
47,1,10,33,96,-63,NaN,NaN,0,0
47,1,10,84,40,44,1,2.65220256864086,-10,0
47,1,10,50,90,-40,1,2.41477964004116,40,0
47,1,10,49,68,-19,1,2.25076687090404,18,0
47,1,10,50,36,14,0,2.5291630311076,14,0
47,1,1.5,37,79,-42,1,0.717608622660919,29,0
47,1,1.5,35,54,-19,0,0.853404316474553,-4,0
47,1,1.5,28,81,-53,1,0.679788130159068,31,0
47,1,1.5,33,79,-46,1,0.761616561865594,29,0
47,1,1.5,37,62,-25,0,1.22406699844578,-12,0
47,1,1.5,97,17,80,1,1.14774921900789,-33,0
47,1,1.5,3,70,-67,0,0.898050108773532,-20,0
47,1,1.5,4,64,-60,0,1.01910846795181,-14,0
47,1,1.5,23,53,-30,1,0.799465430225609,3,0
47,1,1.5,41,69,-28,1,1.01124956238709,19,0
47,1,1.5,11,79,-68,0,1.04496129082327,-29,0
47,1,1.5,72,16,56,0,0.863317151266529,34,0
47,1,1.5,2,68,-66,0,0.69705061440618,-18,0
47,1,1.5,12,56,-44,0,0.969544595855041,-6,0
47,1,1.5,48,99,-51,1,0.742566700348107,49,0
47,1,1.5,34,81,-47,1,0.981004216855581,31,0
47,1,1.5,50,24,26,0,0.866042139381534,26,0
47,1,1.5,84,30,54,1,0.883160329363818,-20,0
47,1,1.5,7,94,-87,1,0.667574737659379,44,0
47,1,1.5,40,80,-40,1,0.740707175944408,30,0
47,1,10,35,85,-50,1,1.98728494164789,35,0
47,1,10,57,16,41,0,2.01535893019354,34,0
47,1,10,55,1,54,0,1.10545469871795,49,0
47,1,10,29,94,-65,1,2.64047126388141,44,0
47,1,10,95,37,58,1,2.10557484331548,-13,0
47,1,10,46,70,-24,1,3.78495661182387,20,0
47,1,10,19,83,-64,1,3.10785245883562,33,0
47,1,10,15,55,-40,0,2.44283008266029,-5,0
47,1,10,40,78,-38,1,3.57209057455839,28,0
47,1,10,66,22,44,0,2.45562367092316,28,0
47,1,10,35,58,-23,0,3.38153671702639,-8,0
47,1,10,85,7,78,0,3.04113417225562,43,0
47,1,10,63,13,50,0,2.18622446937115,37,0
47,1,10,36,82,-46,1,2.71684881374676,32,0
47,1,10,8,50,-42,0,1.32269273142629,0,0
47,1,10,16,72,-56,0,3.78945146869955,-22,0
47,1,10,37,77,-40,1,2.46429400532179,27,0
47,1,10,17,56,-39,0,3.45688337795764,-6,0
47,1,10,83,21,62,0,3.83311618075459,29,0
47,1,10,5,75,-70,0,4.21794898203916,-25,0
47,1,1.5,23,63,-40,1,0.679815298535686,13,0
47,1,1.5,6,52,-46,0,0.90436494496862,-2,0
47,1,1.5,0,96,-96,0,0.975428058616671,-46,0
47,1,1.5,20,93,-73,1,1.08233712757101,43,0
47,1,1.5,84,35,49,1,1.00939215107792,-15,0
47,1,1.5,43,69,-26,1,0.940472018557557,19,0
47,1,1.5,29,98,-69,1,0.881513925778563,48,0
47,1,1.5,24,84,-60,1,0.80124194014752,34,0
47,1,1.5,17,75,-58,0,1.20362913478493,-25,0
47,1,1.5,26,83,-57,1,1.28663757962204,33,0
47,1,1.5,3,75,-72,0,0.874910501053819,-25,0
47,1,1.5,7,81,-74,0,0.946657955904811,-31,0
47,1,1.5,49,90,-41,1,1.17565083929912,40,0
47,1,1.5,6,69,-63,0,1.02722728431763,-19,0
47,1,1.5,68,6,62,0,0.884970346947739,44,0
47,1,1.5,96,40,56,1,1.09208091469191,-10,0
47,1,1.5,24,87,-63,1,1.4830902953272,37,0
47,1,1.5,95,14,81,NaN,NaN,0,0
47,1,1.5,41,72,-31,1,0.881114550649727,22,0
47,1,1.5,74,4,70,0,0.664819260589866,46,0
48,1,10,100,0,100,0,1.28555808891178,50,0
48,1,10,100,15,85,1,2.13786143892139,-35,0
48,1,10,25,55,-30,1,2.91589007137372,5,0
48,1,10,5,83,-78,0,2.7270327279839,-33,0
48,1,10,100,0,100,0,2.6422236235594,50,0
48,1,10,48,80,-32,0,2.84813244347242,-30,0
48,1,10,80,45,35,1,3.55860177717113,-5,0
48,1,10,85,15,70,1,3.29634393418746,-35,0
48,1,10,53,40,13,1,3.30927728865208,-10,0
48,1,10,53,23,30,0,4.0969799760569,27,0
48,1,10,48,80,-32,1,4.20511011257986,30,0
48,1,10,48,100,-52,0,3.20371909172536,-50,0
48,1,10,3,100,-97,0,3.87549009250142,-50,0
48,1,10,53,0,53,0,3.01636717824294,50,0
48,1,10,80,45,35,1,3.54345178509175,-5,0
48,1,10,75,0,75,0,4.13771805027136,50,0
48,1,10,28,85,-57,0,4.0918336818977,-35,0
48,1,10,50,43,7,0,4.23994812113597,7,0
48,1,10,48,60,-12,0,4.54200008820408,-10,0
48,1,10,53,0,53,0,4.38399575635412,50,0
48,1,1.5,0,68,-68,0,0.767469535097916,-18,0
48,1,1.5,30,100,-70,0,0.776594486989779,-50,0
48,1,1.5,30,100,-70,0,0.826401063244703,-50,0
48,1,1.5,28,85,-57,0,0.930190900762682,-35,0
48,1,1.5,75,0,75,1,1.05405394195986,-50,0
48,1,1.5,53,23,30,0,1.05977831878772,27,0
48,1,1.5,50,100,-50,0,1.27407643133847,-50,0
48,1,1.5,53,40,13,0,1.38377901308922,10,0
48,1,1.5,98,38,60,1,1.09602908289526,-12,0
48,1,1.5,25,55,-30,1,1.21237312509766,5,0
48,1,1.5,48,60,-12,0,1.31605459098137,-10,0
48,1,1.5,85,15,70,NaN,NaN,0,0
48,1,1.5,100,15,85,1,1.10022961569848,-35,0
48,1,1.5,50,100,-50,0,0.943951079469116,-50,0
48,1,1.5,98,38,60,1,0.866337670366192,-12,0
48,1,1.5,0,68,-68,0,0.695508657558094,-18,0
48,1,1.5,3,100,-97,0,0.716009914100141,-50,0
48,1,1.5,48,100,-52,1,1.04713566594364,50,0
48,1,1.5,5,83,-78,0,1.10082430126204,-33,0
48,1,1.5,50,43,7,1,1.19987748335916,-7,0
48,1,10,1,60,-59,0,2.47516829818414,-10,0
48,1,10,100,0,100,0,1.96778438639012,50,0
48,1,10,32,83,-51,0,2.12056454140111,-33,0
48,1,10,54,12,42,0,1.82658912877741,38,0
48,1,10,6,86,-80,0,1.9613832151299,-36,0
48,1,10,72,0,72,0,3.51133333097459,50,0
48,1,10,73,43,30,1,3.81831726389646,-7,0
48,1,10,32,99,-67,0,3.19983190085986,-49,0
48,1,10,53,0,53,0,3.13421695221405,50,0
48,1,10,48,80,-32,1,3.72728901633309,30,0
48,1,10,65,2,63,0,3.10279098981482,48,0
48,1,10,53,23,30,0,2.99319949653363,27,0
48,1,10,3,51,-48,0,2.07231380747908,-1,0
48,1,10,85,47,38,1,3.10043609535569,-3,0
48,1,10,53,0,53,0,1.4387850127714,50,0
48,1,10,2,87,-85,0,4.26037179686682,-37,0
48,1,10,67,42,25,1,3.55241553794986,-8,0
48,1,10,48,100,-52,1,3.72066687561892,50,0
48,1,10,47,58,-11,0,3.81025731234695,-8,0
48,1,10,1,77,-76,0,2.14440841379837,-27,0
48,1,1.5,48,80,-32,0,0.802772122886381,-30,0
48,1,1.5,4,97,-93,0,0.793226664911344,-47,0
48,1,1.5,71,6,65,1,1.26435075646805,-44,0
48,1,1.5,75,0,75,0,0.763992888583743,50,0
48,1,1.5,20,95,-75,0,0.843790031372919,-45,0
48,1,1.5,62,11,51,1,1.19288675834105,-39,0
48,1,1.5,5,54,-49,0,0.895220069032803,-4,0
48,1,1.5,53,41,12,1,0.697657977972995,-9,0
48,1,1.5,82,48,34,1,0.860799547852366,-2,0
48,1,1.5,100,0,100,0,1.04130533245188,50,0
48,1,1.5,94,43,51,1,0.932245735602919,-7,0
48,1,1.5,0,89,-89,0,0.677356258067448,-39,0
48,1,1.5,15,83,-68,0,0.800485451240093,-33,0
48,1,1.5,73,20,53,1,0.958977606369444,-30,0
48,1,1.5,53,19,34,1,1.13474884864627,-31,0
48,1,1.5,25,55,-30,1,1.11101787594453,5,0
48,1,1.5,58,20,38,1,1.04939456547436,-30,0
48,1,1.5,48,100,-52,0,0.949093449307838,-50,0
48,1,1.5,26,55,-29,0,1.25286215586675,-5,0
48,1,1.5,53,23,30,1,0.927110006923613,-27,0
48,1,10,50,43,7,0,2.74914778606035,7,0
48,1,10,100,0,100,1,4.34029210296285,-50,0
48,1,10,75,35,40,0,4.44298494183022,15,0
48,1,10,21,64,-43,0,2.21368656514096,-14,0
48,1,10,71,7,64,0,5.59425695010214,43,0
48,1,10,12,78,-66,0,5.40655426269586,-28,0
48,1,10,81,36,45,1,4.83420170773752,-14,0
48,1,10,22,92,-70,0,4.54876712692203,-42,0
48,1,10,75,0,75,0,5.76407469558035,50,0
48,1,10,85,14,71,0,7.28225471625774,36,0
48,1,10,100,0,100,0,3.85730992089157,50,0
48,1,10,20,71,-51,0,4.2442201973281,-21,0
48,1,10,68,29,39,0,7.23955991522962,21,0
48,1,10,6,86,-80,0,5.05795260391824,-36,0
48,1,10,75,35,40,1,4.53177693018006,-15,0
48,1,10,96,23,73,1,5.09901669864485,-27,0
48,1,10,30,75,-45,0,4.73949818264373,-25,0
48,1,10,90,6,84,0,6.30475465965719,44,0
48,1,10,39,54,-15,0,5.95943192199047,-4,0
48,1,10,25,55,-30,0,5.98090822135782,-5,0
48,1,1.5,53,40,13,1,0.831946732530923,-10,0
48,1,1.5,48,80,-32,0,0.899044772635534,-30,0
48,1,1.5,91,46,45,1,0.859502106963191,-4,0
48,1,1.5,17,53,-36,0,0.861884169797122,-3,0
48,1,1.5,18,91,-73,0,0.760324855949875,-41,0
48,1,1.5,97,50,47,1,0.942739068028459,0,0
48,1,1.5,58,46,12,0,1.04580773609996,4,0
48,1,1.5,75,35,40,0,1.1447975253177,15,0
48,1,1.5,12,79,-67,0,1.20716524928503,-29,0
48,1,1.5,84,11,73,1,0.666807985140622,-39,0
48,1,1.5,48,80,-32,0,0.905921994213713,-30,0
48,1,1.5,53,23,30,1,1.00965175943566,-27,0
48,1,1.5,49,71,-22,0,1.14139906335186,-21,0
48,1,1.5,100,0,100,0,1.11567181875216,50,0
48,1,1.5,25,62,-37,0,1.17070891113326,-12,0
48,1,1.5,2,56,-54,0,1.06370173415053,-6,0
48,1,1.5,57,4,53,0,1.04073087223514,46,0
48,1,1.5,34,98,-64,0,1.0670829894807,-48,0
48,1,1.5,28,88,-60,NaN,NaN,0,0
48,1,1.5,71,33,38,NaN,NaN,0,0
48,1,10,6,89,-83,0,4.28329194448088,-39,0
48,1,10,64,34,30,0,6.27318953479698,16,0
48,1,10,0,53,-53,0,4.22132570873509,-3,0
48,1,10,19,69,-50,0,4.5892781942639,-19,0
48,1,10,71,7,64,0,5.31854894977005,43,0
48,1,10,65,2,63,0,6.69820949600398,48,0
48,1,10,53,23,30,0,4.38281121516047,27,0
48,1,10,34,100,-66,0,7.32003777677528,-50,0
48,1,10,84,44,40,1,7.25178296759623,-6,0
48,1,10,7,71,-64,0,3.49818232763209,-21,0
48,1,10,20,51,-31,0,5.05181889022424,-1,0
48,1,10,68,33,35,0,5.23419204787206,17,0
48,1,10,51,25,26,0,7.30451920039923,25,0
48,1,10,79,8,71,0,6.14823341927331,42,0
48,1,10,76,19,57,0,6.75025504831865,31,0
48,1,10,53,23,30,0,3.08681024917314,27,0
48,1,10,14,68,-54,0,5.99528723529511,-18,0
48,1,10,8,51,-43,0,7.76338884502184,-1,0
48,1,10,25,55,-30,0,5.4282623988729,-5,0
48,1,10,75,35,40,1,7.64312500990491,-15,0
48,1,1.5,64,34,30,0,0.72381689788017,16,0
48,1,1.5,79,50,29,1,0.712847817001602,0,0
48,1,1.5,95,7,88,0,0.830038908792631,43,0
48,1,1.5,11,58,-47,0,0.654437921675708,-8,0
48,1,1.5,94,24,70,1,0.628890592099197,-26,0
48,1,1.5,2,86,-84,0,0.509356982551253,-36,0
48,1,1.5,57,4,53,0,0.794522596446768,46,0
48,1,1.5,23,62,-39,0,0.781611882295692,-12,0
48,1,1.5,93,3,90,1,0.47805750403495,-47,0
48,1,1.5,53,23,30,0,0.691184961451654,27,0
48,1,1.5,19,57,-38,0,0.676363102986215,-7,0
48,1,1.5,12,57,-45,0,1.17062982097195,-7,0
48,1,1.5,65,2,63,0,0.781007536865218,48,0
48,1,1.5,15,83,-68,0,1.07009988669961,-33,0
48,1,1.5,72,0,72,0,1.18838737340047,50,0
48,1,1.5,45,89,-44,0,1.35798867748599,-39,0
48,1,1.5,22,54,-32,0,1.14365947223268,-4,0
48,1,1.5,50,43,7,1,1.12259341534809,-7,0
48,1,1.5,64,48,16,1,1.40619714948843,-2,0
48,1,1.5,58,48,10,0,0.672344900172902,2,0
49,1,10,48,80,-32,0,4.99780271234522,-30,0
49,1,10,53,40,13,0,7.54895924655921,10,0
49,1,10,48,60,-12,0,6.60530466848104,-10,0
49,1,10,25,55,-30,NaN,NaN,0,0
49,1,10,3,100,-97,0,1.46719434250645,-50,0
49,1,10,98,38,60,1,4.72531441292631,-12,0
49,1,10,48,100,-52,0,4.7919615383762,-50,0
49,1,10,100,15,85,1,4.50309816107347,-35,0
49,1,10,3,100,-97,1,4.27510165313561,50,0
49,1,10,0,68,-68,0,5.57581051031866,-18,0
49,1,10,53,23,30,1,5.59209985638972,-27,0
49,1,10,80,45,35,1,4.45507053610982,-5,0
49,1,10,30,100,-70,0,5.22043222775574,-50,0
49,1,10,50,43,7,1,4.59472644967354,-7,0
49,1,10,50,100,-50,0,4.36214661041413,-50,0
49,1,10,48,60,-12,0,3.28350488003343,-10,0
49,1,10,5,83,-78,0,3.27184112744271,-33,0
49,1,10,53,40,13,1,3.47622697372481,-10,0
49,1,10,5,83,-78,0,2.90449631409683,-33,0
49,1,10,28,85,-57,0,3.73096124133281,-35,0
49,1,1.5,80,45,35,1,0.597898828574216,-5,0
49,1,1.5,53,23,30,1,0.565775662147644,-27,0
49,1,1.5,53,0,53,1,0.423621451146573,-50,0
49,1,1.5,50,43,7,1,0.511588327272875,-7,0
49,1,1.5,100,0,100,1,0.460129920483269,-50,0
49,1,1.5,48,100,-52,0,0.538712181967639,-50,0
49,1,1.5,75,0,75,1,0.533222025428586,-50,0
49,1,1.5,53,0,53,1,0.536484362357442,-50,0
49,1,1.5,28,85,-57,0,1.09037918270678,-35,0
49,1,1.5,85,15,70,1,0.630680982833837,-35,0
