subj,exp,tp,self,other,fair,resp,rt,given,gen
46,1,10,49,96,-47,0,5.17485525560915,-46,0
46,1,10,26,78,-52,0,4.55359162195236,-28,0
46,1,10,90,19,71,1,4.48443028717884,-31,0
46,1,10,27,59,-32,0,4.20185258158017,-9,0
46,1,10,49,96,-47,0,4.29868167595123,-46,0
46,1,10,51,4,47,1,4.75945470907027,-46,0
46,1,10,49,100,-51,0,3.80219897840288,-50,0
46,1,10,34,74,-40,0,3.61102824876434,-24,0
46,1,10,53,47,6,1,3.59649937594077,-3,0
46,1,10,56,25,31,1,5.21385807261686,-25,0
46,1,10,51,2,49,1,4.98270105221309,-48,0
46,1,10,73,39,34,1,4.1601738948666,-11,0
46,1,10,66,9,57,1,3.93166048711282,-41,0
46,1,10,17,94,-77,0,4.35974538917071,-44,0
46,1,1.5,51,2,49,1,0.875349924928742,-48,0
46,1,1.5,64,24,40,1,0.489394575328333,-26,0
46,1,1.5,91,40,51,1,0.390844493493205,-10,0
46,1,1.5,60,13,47,1,0.400167150219204,-37,0
46,1,1.5,49,98,-49,0,0.616871908307076,-48,0
46,1,1.5,79,41,38,1,0.384960512572434,-9,0
46,1,1.5,98,16,82,1,0.842343255440937,-34,0
46,1,1.5,12,73,-61,0,0.849660476116696,-23,0
46,1,1.5,49,96,-47,0,0.520410104538314,-46,0
46,1,1.5,49,100,-51,0,0.492487587442156,-50,0
46,1,1.5,89,33,56,1,0.433192514174152,-17,0
46,1,1.5,10,58,-48,0,0.496552710043034,-8,0
46,1,1.5,49,98,-49,0,0.629906326241326,-48,0
46,1,1.5,100,20,80,1,0.453999050601851,-30,0
46,1,1.5,71,33,38,1,0.836718430713518,-17,0
46,1,1.5,1,70,-69,0,0.820088083768496,-20,0
46,1,1.5,51,4,47,1,0.428831579658436,-46,0
46,1,1.5,94,15,79,0,0.40487411498907,35,0
46,1,1.5,49,99,-50,0,0.574308718409156,-49,0
46,1,1.5,51,0,51,1,0.456965233839583,-50,0
46,1,10,51,3,48,1,4.05977563015767,-47,0
46,1,10,94,23,71,1,4.33050656411797,-27,0
46,1,10,0,71,-71,0,3.95862482290249,-21,0
46,1,10,87,35,52,1,4.00941136365873,-15,0
46,1,10,73,38,35,1,4.19419079684303,-12,0
46,1,10,51,0,51,1,4.53163116250653,-50,0
46,1,10,51,4,47,1,4.88045680394862,-46,0
46,1,10,51,2,49,1,4.21455929707736,-48,0
46,1,10,84,47,37,1,3.4720487081504,-3,0
46,1,10,27,78,-51,0,3.29415579058696,-28,0
46,1,10,59,20,39,1,3.50692885302124,-30,0
46,1,10,49,96,-47,0,4.08766479048063,-46,0
46,1,10,31,72,-41,0,3.90913846160402,-22,0
46,1,10,49,98,-49,0,3.18590329846484,-48,0
46,1,10,59,21,38,1,3.09131973527838,-29,0
46,1,10,49,100,-51,0,3.440780987381,-50,0
46,1,10,51,0,51,1,3.60886116084293,-50,0
46,1,10,52,44,8,1,3.74563109286828,-6,0
46,1,10,44,85,-41,0,3.57308295014082,-35,0
46,1,10,82,35,47,1,3.23187290717033,-15,0
46,1,1.5,91,29,62,1,0.613455592480022,-21,0
46,1,1.5,51,3,48,1,0.406104281923035,-47,0
46,1,1.5,51,2,49,1,0.334910019300878,-48,0
46,1,1.5,94,13,81,1,0.418300016288413,-37,0
46,1,1.5,49,98,-49,0,0.506332097400445,-48,0
46,1,1.5,31,81,-50,1,0.399044751189649,31,0
46,1,1.5,41,51,-10,0,0.608366674772697,-1,0
46,1,1.5,71,10,61,1,0.55302858966752,-40,0
46,1,1.5,49,99,-50,0,0.531823971745325,-49,0
46,1,1.5,80,10,70,1,0.503228821704397,-40,0
46,1,1.5,78,13,65,1,0.626588980900124,-37,0
46,1,1.5,49,97,-48,0,0.578662688290933,-47,0
46,1,1.5,33,74,-41,0,0.7400850779959,-24,0
46,1,1.5,98,37,61,1,0.399438800493954,-13,0
46,1,1.5,74,50,24,1,0.752803523355396,0,0
46,1,1.5,49,98,-49,0,0.547530227224343,-48,0
46,1,1.5,49,100,-51,0,0.502928977657575,-50,0
46,1,1.5,49,80,-31,0,0.60362745297607,-30,0
46,1,1.5,51,0,51,1,0.667708300868981,-50,0
46,1,1.5,58,38,20,1,0.737089570146054,-12,0
47,1,10,0,68,-68,0,1.83661759126699,-18,0
47,1,10,50,100,-50,0,1.35592267921311,-50,0
47,1,10,30,100,-70,0,2.51121158748902,-50,0
47,1,10,48,100,-52,0,1.53252227270605,-50,0
47,1,10,5,83,-78,0,1.41649600548408,-33,0
47,1,10,100,0,100,1,2.7036642516905,-50,0
47,1,10,3,100,-97,0,2.26096407226214,-50,0
47,1,10,50,43,7,1,2.63626753271092,-7,0
47,1,10,75,0,75,1,3.05216568949618,-50,0
47,1,10,48,100,-52,0,2.17147590919012,-50,0
47,1,10,100,15,85,1,2.22211233764028,-35,0
47,1,10,53,0,53,1,2.10268298807023,-50,0
47,1,10,28,85,-57,0,2.13201826169461,-35,0
47,1,10,53,40,13,1,2.31995535378883,-10,0
47,1,10,53,40,13,1,2.75661326593581,-10,0
47,1,10,0,68,-68,0,3.09579288263012,-18,0
47,1,10,50,43,7,1,2.5658346513992,-7,0
47,1,10,53,0,53,1,2.91250772053172,-50,0
47,1,10,48,60,-12,0,2.83770002364327,-10,0
47,1,10,48,60,-12,0,2.35764987912808,-10,0
47,1,1.5,28,85,-57,0,0.725663690864167,-35,0
47,1,1.5,75,0,75,1,0.626280417065573,-50,0
47,1,1.5,53,23,30,1,0.818898396879376,-27,0
47,1,1.5,25,55,-30,0,0.819527769175693,-5,0
47,1,1.5,25,55,-30,0,0.924177316572241,-5,0
47,1,1.5,80,45,35,1,0.904765011739073,-5,0
47,1,1.5,48,80,-32,0,0.982075902225915,-30,0
47,1,1.5,98,38,60,1,1.36010212179644,-12,0
47,1,1.5,30,100,-70,0,0.859421981844207,-50,0
47,1,1.5,85,15,70,1,0.754689226809205,-35,0
47,1,1.5,50,100,-50,0,1.14197458684976,-50,0
47,1,1.5,3,100,-97,0,0.921956002588558,-50,0
47,1,1.5,5,83,-78,0,1.15060618778989,-33,0
47,1,1.5,48,80,-32,0,1.26589238356792,-30,0
47,1,1.5,100,15,85,1,0.91255610558801,-35,0
47,1,1.5,85,15,70,1,1.18984866840219,-35,0
47,1,1.5,100,0,100,1,1.21579588836903,-50,0
47,1,1.5,53,23,30,0,1.16043165335759,27,0
47,1,1.5,98,38,60,1,1.37976844817786,-12,0
47,1,1.5,80,45,35,1,0.782393704077549,-5,0
47,1,10,98,38,60,1,2.85408349721365,-12,0
47,1,10,51,0,51,1,1.98135929020646,-50,0
47,1,10,42,99,-57,1,3.29387324214622,49,0
47,1,10,49,100,-51,0,1.85188234366797,-50,0
47,1,10,51,1,50,1,1.86567501736681,-49,0
47,1,10,27,72,-45,0,1.49494541102467,-22,0
47,1,10,12,55,-43,0,3.12342661508046,-5,0
47,1,10,74,22,52,1,3.18407398515228,-28,0
47,1,10,51,3,48,1,2.6099717203997,-47,0
47,1,10,3,71,-68,0,2.10730669344957,-21,0
47,1,10,92,9,83,1,2.55996136526483,-41,0
47,1,10,67,0,67,0,3.19522674080872,50,0
47,1,10,49,98,-49,0,3.30912553173221,-48,0
47,1,10,49,96,-47,0,4.35441394516056,-46,0
47,1,10,7,55,-48,0,2.72572050664894,-5,0
47,1,10,49,99,-50,0,2.23433432974707,-49,0
47,1,10,90,33,57,1,3.45826587222291,-17,0
47,1,10,94,43,51,1,2.80959380377863,-7,0
47,1,10,73,41,32,1,3.10684593574842,-9,0
47,1,10,49,97,-48,0,2.60009713666659,-47,0
47,1,1.5,51,18,33,1,0.819428433185749,-32,0
47,1,1.5,84,22,62,1,1.11604569455449,-28,0
47,1,1.5,51,2,49,0,1.05670178859873,48,0
47,1,1.5,51,0,51,0,0.784013870383205,50,0
47,1,1.5,12,81,-69,0,1.0659576300859,-31,0
47,1,1.5,49,97,-48,0,1.36058413959836,-47,0
47,1,1.5,51,1,50,0,0.891887988593226,49,0
47,1,1.5,41,60,-19,1,1.16187074225309,10,0
47,1,1.5,36,63,-27,0,1.3171559849925,-13,0
47,1,1.5,30,79,-49,0,0.89777593686631,-29,0
47,1,1.5,49,96,-47,0,0.887054981185429,-46,0
47,1,1.5,35,74,-39,0,0.773066018111422,-24,0
47,1,1.5,16,55,-39,0,0.767741462512276,-5,0
47,1,1.5,56,25,31,0,0.890366791722045,25,0
47,1,1.5,51,0,51,1,0.856303344984553,-50,0
47,1,1.5,90,17,73,1,0.783628256140219,-33,0
47,1,1.5,39,66,-27,0,1.13756201626347,-16,0
47,1,1.5,49,99,-50,0,1.10153567573252,-49,0
47,1,1.5,51,1,50,1,0.986877752586224,-49,0
47,1,1.5,26,56,-30,0,0.764850821904474,-6,0
47,1,10,51,2,49,0,3.34468561625908,48,0
47,1,10,18,85,-67,0,2.5326879548702,-35,0
47,1,10,99,6,93,0,3.22329337289557,44,0
47,1,10,61,32,29,1,2.03186999081663,-18,0
47,1,10,49,100,-51,1,2.6057094367352,50,0
47,1,10,51,0,51,0,2.49501908827187,50,0
47,1,10,72,3,69,0,2.00431360114999,47,0
47,1,10,22,93,-71,0,2.73218687628469,-43,0
47,1,10,49,99,-50,0,3.07948675184161,-49,0
47,1,10,26,92,-66,0,2.27804876260598,-42,0
47,1,10,38,50,-12,0,2.55540547227611,0,0
47,1,10,51,1,50,0,2.91061557155808,49,0
47,1,10,64,26,38,1,2.64327713457897,-24,0
47,1,10,49,97,-48,0,2.62722062669673,-47,0
47,1,10,51,3,48,0,2.85119872146242,47,0
47,1,10,30,94,-64,0,2.44182265043855,-44,0
47,1,10,38,87,-49,0,3.59308313615838,-37,0
47,1,10,62,36,26,1,3.30638151250787,-14,0
47,1,10,49,100,-51,0,2.83899175804618,-50,0
47,1,10,10,95,-85,0,3.39816246749069,-45,0
47,1,1.5,52,10,42,1,1.19558926218269,-40,0
47,1,1.5,45,63,-18,0,1.13284887183909,-13,0
47,1,1.5,38,53,-15,0,0.936177910387414,-3,0
47,1,1.5,93,13,80,1,0.571424958257921,-37,0
47,1,1.5,49,100,-51,0,0.741454080931362,-50,0
47,1,1.5,49,98,-49,0,0.688086096077313,-48,0
47,1,1.5,49,99,-50,0,0.605404830806947,-49,0
47,1,1.5,20,90,-70,0,0.646019321033236,-40,0
47,1,1.5,51,0,51,0,0.645369788297103,50,0
47,1,1.5,61,23,38,1,0.941286932553339,-27,0
47,1,1.5,51,1,50,0,0.792603317675457,49,0
47,1,1.5,51,3,48,0,0.841923086087263,47,0
47,1,1.5,49,98,-49,0,1.08918502335837,-48,0
47,1,1.5,82,27,55,1,1.02249941809714,-23,0
47,1,1.5,56,38,18,1,0.910488744058966,-12,0
47,1,1.5,54,16,38,0,0.923102948372616,34,0
47,1,1.5,63,24,39,NaN,NaN,0,0
47,1,1.5,49,100,-51,0,0.778379577108353,-50,0
47,1,1.5,73,27,46,1,0.66836332046114,-23,0
47,1,1.5,4,83,-79,0,0.546361132135644,-33,0
47,1,10,51,3,48,1,2.85129952366333,-47,0
47,1,10,66,40,26,0,1.81798861118477,10,0
47,1,10,51,4,47,0,1.76995911096128,46,0
47,1,10,14,84,-70,1,2.3398757017203,34,0
47,1,10,54,24,30,0,1.79113343828976,26,0
47,1,10,49,98,-49,0,1.28708797099898,-48,0
47,1,10,49,97,-48,0,0.931614319777509,-47,0
47,1,10,24,55,-31,0,3.03010173691473,-5,0
47,1,10,2,74,-72,0,2.45406993473625,-24,0
47,1,10,88,44,44,1,2.10869923005521,-6,0
47,1,10,49,99,-50,0,2.46527803996469,-49,0
47,1,10,39,89,-50,0,2.47927231806534,-39,0
47,1,10,70,37,33,1,2.32525278443245,-13,0
47,1,10,63,18,45,1,2.57719817529687,-32,0
47,1,10,49,96,-47,0,1.86715112815909,-46,0
47,1,10,32,51,-19,0,2.2490752772519,-1,0
47,1,10,51,4,47,0,1.83975675512193,46,0
47,1,10,4,55,-51,0,2.55103835432237,-5,0
47,1,10,46,86,-40,0,2.48959849566563,-36,0
47,1,10,51,0,51,0,2.45490164454168,50,0
47,1,1.5,49,98,-49,0,0.703585809249489,-48,0
47,1,1.5,94,35,59,1,0.956209690573814,-15,0
47,1,1.5,43,82,-39,0,0.878846016388707,-32,0
47,1,1.5,20,56,-36,0,0.788797026518296,-6,0
47,1,1.5,51,2,49,0,0.758085711197054,48,0
47,1,1.5,49,99,-50,0,0.640771741660501,-49,0
47,1,1.5,49,100,-51,0,0.608042182971985,-50,0
47,1,1.5,98,4,94,0,0.720697624548848,46,0
47,1,1.5,41,58,-17,1,1.10065228188614,8,0
47,1,1.5,40,55,-15,0,0.801288435421156,-5,0
47,1,1.5,49,99,-50,0,0.929224391200478,-49,0
47,1,1.5,49,97,-48,0,0.661216627597241,-47,0
47,1,1.5,84,30,54,1,0.72387637617976,-20,0
47,1,1.5,84,24,60,1,0.703825168660842,-26,0
47,1,1.5,49,100,-51,0,0.908491760794277,-50,0
47,1,1.5,49,98,-49,0,0.673141344848773,-48,0
47,1,1.5,23,89,-66,0,0.687094202407025,-39,0
47,1,1.5,2,64,-62,0,0.596378085234392,-14,0
47,1,1.5,36,64,-28,0,0.901719319015683,-14,0
47,1,1.5,28,60,-32,0,0.75436079490828,-10,0
47,1,10,84,46,38,1,2.8071884799574,-4,0
47,1,10,51,2,49,0,2.47982874622176,48,0
47,1,10,10,56,-46,0,2.05378145716168,-6,0
47,1,10,85,1,84,0,2.53236941991054,49,0
47,1,10,90,34,56,1,2.3996224499333,-16,0
47,1,10,49,98,-49,0,3.51952611968227,-48,0
47,1,10,49,96,-47,0,2.19544997186858,-46,0
47,1,10,51,3,48,0,3.07537255577517,47,0
47,1,10,97,5,92,0,1.80927160328793,45,0
47,1,10,22,81,-59,0,1.82592779263177,-31,0
47,1,10,49,99,-50,0,1.52919983211723,-49,0
47,1,10,51,0,51,0,2.66706388843522,50,0
47,1,10,44,85,-41,0,2.93697992936541,-35,0
47,1,10,81,47,34,0,2.66835342351624,3,0
47,1,10,45,96,-51,0,2.57824395232637,-46,0
47,1,10,51,4,47,0,2.93952234418248,46,0
47,1,10,94,48,46,1,2.61484028349332,-2,0
47,1,10,49,98,-49,0,2.85476821908196,-48,0
47,1,10,11,61,-50,0,2.44537088795732,-11,0
47,1,10,84,7,77,0,2.83603953645616,43,0
47,1,1.5,71,7,64,1,0.635978688582327,-43,0
47,1,1.5,50,39,11,0,0.842652527477185,11,0
47,1,1.5,16,71,-55,0,0.745863719086628,-21,0
47,1,1.5,48,62,-14,0,0.829195983307727,-12,0
47,1,1.5,51,3,48,0,0.821186790146385,47,0
47,1,1.5,51,2,49,0,0.661215161384462,48,0
47,1,1.5,51,0,51,0,0.731851113316225,50,0
47,1,1.5,49,98,-49,0,0.55181947975143,-48,0
47,1,1.5,51,13,38,0,0.681793472782374,37,0
47,1,1.5,35,67,-32,0,0.631088132282457,-17,0
47,1,1.5,51,0,51,0,0.57436728290304,50,0
47,1,1.5,33,95,-62,0,0.816362213468892,-45,0
47,1,1.5,49,99,-50,0,0.567703340951994,-49,0
47,1,1.5,43,88,-45,0,0.641594654183791,-38,0
47,1,1.5,75,20,55,1,0.688932468023268,-30,0
47,1,1.5,20,100,-80,0,0.630299675784045,-50,0
47,1,1.5,51,2,49,0,0.526213521057798,48,0
47,1,1.5,97,9,88,0,0.634133091896729,41,0
47,1,1.5,49,96,-47,0,0.617523454839102,-46,0
47,1,1.5,55,0,55,0,0.440831856427394,50,0
48,1,10,98,38,60,NaN,NaN,0,0
48,1,10,98,38,60,1,3.28096939087845,-12,0
48,1,10,5,83,-78,1,3.26290556997992,33,0
48,1,10,48,80,-32,1,1.90222883649403,30,0
48,1,10,48,100,-52,1,3.25953069987008,50,0
48,1,10,100,15,85,0,2.65086351148784,35,0
48,1,10,25,55,-30,1,1.97816396364942,5,0
48,1,10,48,80,-32,1,1.26741529378342,30,0
48,1,10,50,43,7,1,3.53799138963223,-7,0
48,1,10,53,40,13,1,3.55785169563023,-10,0
48,1,10,50,43,7,1,4.6571814501076,-7,0
48,1,10,85,15,70,0,5.37643785704859,35,0
48,1,10,48,100,-52,0,3.25908276991686,-50,0
48,1,10,100,0,100,0,2.06642706197454,50,0
48,1,10,0,68,-68,0,5.14357915107394,-18,0
48,1,10,53,0,53,0,3.53956281009596,50,0
48,1,10,85,15,70,0,3.49550805409672,35,0
48,1,10,80,45,35,1,5.17336319532478,-5,0
48,1,10,100,0,100,0,5.4000498514506,50,0
48,1,10,25,55,-30,1,5.1532598634949,5,0
48,1,1.5,0,68,-68,0,1.12319907039637,-18,0
48,1,1.5,28,85,-57,NaN,NaN,0,0
48,1,1.5,50,100,-50,0,0.999117336061317,-50,0
48,1,1.5,53,23,30,1,1.30443952855421,-27,0
48,1,1.5,48,60,-12,1,1.01309883600334,10,0
48,1,1.5,80,45,35,1,0.654442552593537,-5,0
48,1,1.5,50,100,-50,1,1.1977493535378,50,0
48,1,1.5,3,100,-97,0,0.719724497408606,-50,0
48,1,1.5,53,0,53,0,0.804353204905055,50,0
48,1,1.5,30,100,-70,0,1.03761182213202,-50,0
48,1,1.5,100,15,85,0,1.03767083742423,35,0
48,1,1.5,5,83,-78,0,1.42162966600154,-33,0
48,1,1.5,75,0,75,0,0.870244730322156,50,0
48,1,1.5,75,0,75,0,0.636843523243442,50,0
48,1,1.5,28,85,-57,NaN,NaN,0,0
48,1,1.5,48,60,-12,1,1.06082280556438,10,0
48,1,1.5,30,100,-70,0,1.16411538416287,-50,0
48,1,1.5,3,100,-97,0,0.911455754074268,-50,0
48,1,1.5,53,23,30,1,1.40471169544617,-27,0
48,1,1.5,53,40,13,1,0.894026806170586,-10,0
48,1,10,94,13,81,0,5.71251839649631,37,0
48,1,10,56,0,56,0,6.5897877831012,50,0
48,1,10,8,66,-58,0,5.48834777250886,-16,0
48,1,10,2,99,-97,0,4.86232421407476,-49,0
48,1,10,50,97,-47,1,5.06955744005973,47,0
48,1,10,96,15,81,0,4.49219806422479,35,0
48,1,10,91,11,80,0,4.96205387992086,39,0
48,1,10,51,9,42,0,4.66934813727858,41,0
48,1,10,0,87,-87,0,4.39601738203783,-37,0
48,1,10,46,79,-33,1,3.68591824732721,29,0
48,1,10,78,26,52,1,3.57856314181117,-24,0
48,1,10,42,82,-40,1,3.85323475452606,32,0
48,1,10,50,91,-41,1,4.98849677707767,41,0
48,1,10,86,39,47,1,5.11773080582498,-11,0
48,1,10,67,46,21,1,5.12240181374364,-4,0
48,1,10,23,96,-73,0,3.51898185734171,-46,0
48,1,10,88,14,74,0,4.64430511288811,36,0
48,1,10,85,15,70,0,5.03618995600846,35,0
48,1,10,40,65,-25,1,4.03611187986098,15,0
48,1,10,80,17,63,0,4.56412124901544,33,0
48,1,1.5,60,10,50,0,1.13263309147442,40,0
48,1,1.5,9,100,-91,0,0.976635430066381,-50,0
48,1,1.5,100,0,100,0,0.707295723550487,50,0
48,1,1.5,55,24,31,1,1.29661394993309,-26,0
48,1,1.5,69,50,19,1,0.790571843856014,0,0
48,1,1.5,6,77,-71,0,0.768592484528199,-27,0
48,1,1.5,96,30,66,1,0.779157327138819,-20,0
48,1,1.5,55,37,18,1,0.837838353007101,-13,0
48,1,1.5,25,55,-30,NaN,NaN,0,0
48,1,1.5,45,76,-31,1,0.737123021273874,26,0
48,1,1.5,17,60,-43,1,0.443088517524302,10,0
48,1,1.5,17,85,-68,0,0.835045571904629,-35,0
48,1,1.5,9,97,-88,0,1.13099459145451,-47,0
48,1,1.5,70,13,57,0,1.05631674733013,37,0
48,1,1.5,6,91,-85,0,0.871655966329854,-41,0
48,1,1.5,70,9,61,0,0.598328510124702,41,0
48,1,1.5,45,57,-12,1,0.752278596337419,7,0
48,1,1.5,36,71,-35,1,0.732325185439549,21,0
48,1,1.5,41,72,-31,1,0.696209273475688,22,0
48,1,1.5,45,79,-34,1,0.662136538012419,29,0
48,1,10,41,72,-31,1,4.02410464407876,22,0
48,1,10,2,52,-50,0,4.26467383041745,-2,0
48,1,10,47,59,-12,1,3.63198117376305,9,0
48,1,10,93,30,63,1,4.26394585252274,-20,0
48,1,10,89,19,70,0,4.51919225981692,31,0
48,1,10,69,50,19,1,3.26709785725689,0,0
48,1,10,40,90,-50,1,3.80974632571451,40,0
48,1,10,16,57,-41,0,3.67435784178087,-7,0
48,1,10,39,56,-17,1,3.74502557638334,6,0
48,1,10,92,23,69,0,3.69228053902043,27,0
48,1,10,77,27,50,1,3.31290914386045,-23,0
48,1,10,49,91,-42,1,4.57353107747622,41,0
48,1,10,93,13,80,0,2.9674510328332,37,0
48,1,10,6,79,-73,0,3.73737924313173,-29,0
48,1,10,78,28,50,1,2.22140863345703,-22,0
48,1,10,56,49,7,1,3.57340828154702,-1,0
48,1,10,13,87,-74,0,2.02394079405349,-37,0
48,1,10,2,70,-68,0,3.95055322279222,-20,0
48,1,10,36,66,-30,1,3.56911335891346,16,0
48,1,10,49,69,-20,1,3.72309643507469,19,0
48,1,1.5,73,35,38,1,0.689683131698985,-15,0
48,1,1.5,89,17,72,0,0.719007516221609,33,0
48,1,1.5,77,5,72,0,0.714957085554488,45,0
48,1,1.5,22,99,-77,0,1.14367628813488,-49,0
48,1,1.5,94,18,76,1,0.826943244494032,-32,0
48,1,1.5,45,81,-36,1,0.858929916576017,31,0
48,1,1.5,74,7,67,0,0.817506290972233,43,0
48,1,1.5,16,69,-53,0,1.32952067459701,-19,0
48,1,1.5,42,66,-24,1,1.46946250234032,16,0
48,1,1.5,97,13,84,0,0.827493443212006,37,0
48,1,1.5,80,38,42,1,0.658828380866908,-12,0
48,1,1.5,41,61,-20,1,0.745423654851038,11,0
48,1,1.5,95,25,70,1,0.644749010738451,-25,0
48,1,1.5,39,77,-38,1,0.500756752386224,27,0
48,1,1.5,49,64,-15,1,0.51335010927869,14,0
48,1,1.5,84,43,41,1,0.606001235311851,-7,0
48,1,1.5,39,52,-13,1,0.47072088503046,2,0
48,1,1.5,60,10,50,0,0.916645803605206,40,0
48,1,1.5,50,98,-48,1,0.56063677900238,48,0
48,1,1.5,48,84,-36,1,0.435934833891224,34,0
48,1,10,98,4,94,0,4.57573443837464,46,0
48,1,10,7,88,-81,0,4.04965021507815,-38,0
48,1,10,97,16,81,0,3.680313624267,34,0
48,1,10,82,31,51,1,3.5902456100448,-19,0
48,1,10,3,80,-77,0,3.71939349843888,-30,0
48,1,10,88,17,71,0,3.73150483577047,33,0
48,1,10,13,77,-64,0,2.98346911132103,-27,0
48,1,10,90,26,64,1,2.41672186367214,-24,0
48,1,10,100,11,89,0,3.98465931479586,39,0
48,1,10,7,54,-47,0,2.32997556909686,-4,0
48,1,10,100,21,79,0,2.92532362206839,29,0
48,1,10,64,7,57,0,3.8811270094011,43,0
48,1,10,48,69,-21,1,2.67123919352889,19,0
48,1,10,35,67,-32,1,2.66118276235647,17,0
48,1,10,6,74,-68,0,1.7151187362615,-24,0
48,1,10,26,51,-25,1,3.54237611824647,1,0
48,1,10,45,61,-16,1,1.99365530285286,11,0
48,1,10,88,3,85,0,0.97756391344592,47,0
48,1,10,38,66,-28,1,3.50603294227039,16,0
48,1,10,49,70,-21,1,4.21468638489023,20,0
48,1,1.5,31,63,-32,1,0.839281845837831,13,0
48,1,1.5,98,16,82,0,0.646610742609482,34,0
48,1,1.5,2,83,-81,0,0.558648585749324,-33,0
48,1,1.5,100,30,70,0,0.833245787827764,20,0
48,1,1.5,12,69,-57,0,0.816544084635098,-19,0
48,1,1.5,34,52,-18,1,0.648487136641052,2,0
48,1,1.5,41,64,-23,1,0.839785125572234,14,0
48,1,1.5,47,72,-25,1,1.18304574053036,22,0
48,1,1.5,24,78,-54,1,0.768455759563949,28,0
48,1,1.5,38,72,-34,1,0.922376154921949,22,0
48,1,1.5,2,78,-76,0,1.42102375091054,-28,0
48,1,1.5,89,12,77,NaN,NaN,0,0
48,1,1.5,39,74,-35,1,0.65231360233156,24,0
48,1,1.5,37,76,-39,1,0.666976161126513,26,0
48,1,1.5,37,90,-53,1,0.625559500127565,40,0
48,1,1.5,40,91,-51,1,0.673613368999213,41,0
48,1,1.5,2,65,-63,1,0.471590719535016,15,0
48,1,1.5,60,48,12,1,0.453521766932681,-2,0
48,1,1.5,48,54,-6,1,0.628193196374923,4,0
48,1,1.5,97,26,71,1,0.436222579388414,-24,0
48,1,10,49,77,-28,1,4.26063989469549,27,0
48,1,10,65,21,44,1,3.79530956468079,-29,0
48,1,10,65,1,64,0,3.40457277122186,49,0
48,1,10,54,36,18,1,3.06115673697786,-14,0
48,1,10,92,13,79,0,3.94778536749072,37,0
48,1,10,94,15,79,0,3.94307110615773,35,0
48,1,10,86,38,48,1,2.35438115464058,-12,0
48,1,10,36,65,-29,1,2.60500310652424,15,0
48,1,10,46,58,-12,1,3.05437693931162,8,0
48,1,10,17,93,-76,0,2.87688193819486,-43,0
48,1,10,48,67,-19,1,2.10555458825547,17,0
48,1,10,94,25,69,0,4.10077984532109,25,0
48,1,10,66,44,22,1,4.29737125220709,-6,0
48,1,10,40,67,-27,1,5.61466732400004,17,0
48,1,10,93,31,62,1,4.8872349121375,-19,0
48,1,10,88,15,73,0,3.79591694602277,35,0
48,1,10,5,54,-49,0,4.94848585373256,-4,0
48,1,10,9,89,-80,0,5.26370392634999,-39,0
48,1,10,92,17,75,0,4.0456467034528,33,0
48,1,10,63,11,52,0,4.7729911422357,39,0
48,1,1.5,39,72,-33,1,0.574247325537726,22,0
48,1,1.5,43,86,-43,1,0.392215108964592,36,0
48,1,1.5,36,72,-36,1,0.680919539416209,22,0
48,1,1.5,53,38,15,1,0.574919587059412,-12,0
48,1,1.5,41,79,-38,1,0.552192455972545,29,0
48,1,1.5,44,58,-14,1,0.330190736800432,8,0
48,1,1.5,72,48,24,1,0.421460684272461,-2,0
48,1,1.5,23,72,-49,1,0.349436696851626,22,0
48,1,1.5,79,33,46,1,0.431375991727691,-17,0
48,1,1.5,43,73,-30,1,0.423450343718287,23,0
48,1,1.5,97,12,85,1,0.44609060138464,-38,0
48,1,1.5,41,60,-19,1,0.741349031683058,10,0
48,1,1.5,35,67,-32,1,0.42403976386413,17,0
48,1,1.5,86,43,43,1,0.367980337992776,-7,0
48,1,1.5,97,30,67,1,0.417294422280975,-20,0
48,1,1.5,88,30,58,1,0.281315418542363,-20,0
48,1,1.5,18,52,-34,1,0.463325275224634,2,0
48,1,1.5,6,75,-69,0,0.773941985331476,-25,0
48,1,1.5,59,39,20,1,0.575909651583061,-11,0
48,1,1.5,96,17,79,0,0.993916289880872,33,0
49,1,10,100,15,85,0,1.84591975691728,35,0
49,1,10,28,85,-57,0,1.98637432482792,-35,0
49,1,10,3,100,-97,0,2.73090244620107,-50,0
49,1,10,48,80,-32,0,3.07956460298738,-30,0
49,1,10,53,23,30,0,2.75018227071268,27,0
49,1,10,25,55,-30,0,3.12147605372593,-5,0
49,1,10,75,0,75,0,2.87007003085455,50,0
49,1,10,98,38,60,1,2.77273545361822,-12,0
49,1,10,3,100,-97,0,2.07933623768622,-50,0
49,1,10,48,80,-32,1,2.30052692641038,30,0
49,1,10,80,45,35,1,3.03379073599353,-5,0
49,1,10,5,83,-78,0,2.24174723296892,-33,0
49,1,10,50,43,7,0,2.39366442029132,7,0
49,1,10,5,83,-78,0,2.32227551564574,-33,0
49,1,10,100,15,85,0,3.05482857022434,35,0
49,1,10,25,55,-30,0,3.13412631937535,-5,0
49,1,10,48,60,-12,0,4.18608071230119,-10,0
49,1,10,98,38,60,1,3.54798805754399,-12,0
49,1,10,28,85,-57,0,3.4472529264749,-35,0
49,1,10,0,68,-68,0,2.15923770703375,-18,0
49,1,1.5,100,0,100,0,0.757134400133509,50,0
49,1,1.5,50,100,-50,1,1.07245448732283,50,0
49,1,1.5,53,40,13,0,1.21512672805693,10,0
