,accept,yesrt,nort,avert,r.accept,r.rt,time,self,other,genoffer,gen,r.gen,comp.rt,subjval,subj
130,0.2705,4.976189648798521,2.957157916381083,3.5033060000000003,0.0,2.012,10.0,49,100,1,0.2705,0.0,2.957157916381083,0.07076111009031982,55
131,0.4417,4.908189721530451,2.0631395307182516,3.3197982,1.0,1.399,10.0,75,5,-1,0.5583,0.0,4.908189721530451,0.24889630501110996,55
132,0.5205,4.551903362151777,1.9269968717413974,3.2932607,1.0,2.311,10.0,87,0,-1,0.47950000000000004,0.0,4.551903362151777,0.29657651474784397,55
133,0.2623,5.202675562333206,2.195039446929646,2.9839423999999997,0.0,1.037,10.0,57,38,-1,0.7377,1.0,2.195039446929646,0.1428331587092178,55
134,0.1897,4.996837638376384,2.8787649018881893,3.2805633,0.0,2.579,10.0,24,85,1,0.1897,0.0,2.8787649018881893,0.01354078599782596,55
135,0.5305,4.521226013195099,1.8613358892438767,3.2724075999999997,0.0,1.615,10.0,96,17,-1,0.46950000000000003,1.0,1.8613358892438767,0.30422828939516244,55
136,0.1333,4.950836459114779,2.7139750778816194,3.0121487,0.0,1.477,10.0,0,52,1,0.1333,0.0,2.7139750778816194,-0.03048608649873008,55
137,0.2365,4.975097674418604,2.9319676489849384,3.4151679,0.0,1.621,10.0,30,54,1,0.2365,0.0,2.9319676489849384,0.04755863671956412,55
138,0.2888,5.193804016620498,2.1669648481439823,3.0411159999999997,0.0,1.134,10.0,53,17,-1,0.7112,1.0,2.1669648481439823,0.15764449474967637,55
139,0.2792,5.14472958452722,2.219287874583796,3.0360712000000003,0.0,1.592,10.0,53,25,-1,0.7208,1.0,2.219287874583796,0.14680752794283994,55
140,0.7758,0.3674667440061871,0.9909148082069582,0.5072437999999999,0.0,1.118,1.5,64,2,-1,0.22419999999999995,1.0,0.9909148082069582,-0.3758190323827736,55
141,0.7256,0.37117433847850057,0.9678440233236152,0.5349005,1.0,1.371,1.5,80,31,-1,0.2744,0.0,0.37117433847850057,-0.47406112239732856,55
142,0.4665,0.6857862808145767,0.8590967197750703,0.7782474,0.0,0.783,1.5,1,100,1,0.4665,0.0,0.8590967197750703,-0.4838337507396724,55
143,0.4769,0.6757150345984484,0.861324412158287,0.7728073,0.0,0.851,1.5,7,96,1,0.4769,0.0,0.861324412158287,-0.47167694815041894,55
144,0.6514,0.6647460853546208,0.897096959265634,0.7457436,0.0,0.69,1.5,0,52,1,0.6514,0.0,0.897096959265634,-0.25097398007519695,55
145,0.6883,0.36279601917768417,0.9658004491498235,0.5507525,1.0,0.921,1.5,90,45,-1,0.3117,0.0,0.36279601917768417,-0.5348418937734324,55
146,0.6092,0.6661661195009849,0.9050148413510747,0.7595082,0.0,0.823,1.5,8,62,1,0.6092,0.0,0.9050148413510747,-0.3087700579270838,55
147,0.8019,0.3732081306896122,1.015944472488642,0.5005342,0.0,0.944,1.5,57,46,-1,0.19810000000000005,1.0,1.015944472488642,-0.34136577162072046,55
148,0.7759,0.37830106972548005,0.9815497545738511,0.5134891,1.0,0.868,1.5,65,39,-1,0.22409999999999997,0.0,0.37830106972548005,-0.38725251360148827,55
149,0.7603,0.3663736682888334,0.981334167709637,0.5137797000000001,1.0,0.899,1.5,70,44,-1,0.23970000000000002,0.0,0.3663736682888334,-0.4173420338917253,55
150,0.6068,0.6748963414634147,0.900585452695829,0.7636373000000001,0.0,0.878,1.5,48,54,1,0.6068,0.0,0.900585452695829,-0.3178179309487981,55
151,0.6857,0.37273953624033834,0.96378205536112,0.5585042,1.0,1.061,1.5,88,17,-1,0.3143,0.0,0.37273953624033834,-0.5188948354857446,55
152,0.8179,0.37427142682479525,1.010670510708402,0.4901597000000001,1.0,0.805,1.5,53,40,-1,0.18210000000000004,0.0,0.37427142682479525,-0.31699328999071597,55
153,0.6554,0.3654217271895026,0.9505467208357515,0.5670558,,,1.5,98,15,-1,0.3446,,,-0.5772686836793295,55
154,0.6718,0.3642786543614171,0.9529774527726996,0.5574896,0.0,0.742,1.5,93,14,-1,0.32820000000000005,1.0,0.9529774527726996,-0.5477808941847222,55
155,0.6879,0.37369530455008,0.9553184876642102,0.5552199,0.0,0.89,1.5,90,35,-1,0.31210000000000004,1.0,0.9553184876642102,-0.5333375667843581,55
156,0.5497,0.678629616154266,0.8822709304907839,0.7703293,0.0,0.752,1.5,16,75,1,0.5497,0.0,0.8822709304907839,-0.3810454038602319,55
157,0.7184,0.3645832405345212,0.9704623579545455,0.5351988000000001,1.0,0.54,1.5,80,45,-1,0.28159999999999996,0.0,0.3645832405345212,-0.4761671801820325,55
158,0.4853,0.6871866886461983,0.8681431902078882,0.7803249999999999,0.0,0.648,1.5,29,87,1,0.4853,0.0,0.8681431902078882,-0.4544517339210944,55
159,0.6641,0.672240927571149,0.9026960404882405,0.7496508,0.0,0.711,1.5,2,51,1,0.6641,0.0,0.9026960404882405,-0.24853052011003038,55
0,0.3239,2.700375733251003,3.715045259576986,3.3863938000000005,1.0,2.93,10.0,53,23,-1,0.6760999999999999,0.0,2.700375733251003,0.19857128939844343,56
1,0.1663,2.21914852675887,3.121398224781096,2.9713540999999997,0.0,1.005,10.0,75,0,-1,0.8337,1.0,3.121398224781096,0.06478908969933947,56
2,0.9222,1.2379692040772066,4.570176092544987,1.4972149,1.0,1.898,10.0,50,100,1,0.9222,1.0,1.2379692040772066,0.447804221360576,56
3,0.9112,1.2533780728709394,4.7083648648648655,1.5601809,1.0,1.723,10.0,48,100,1,0.9112,1.0,1.2533780728709394,0.43568932003783245,56
4,0.9093,1.2329079511712304,4.527695700110254,1.5317451999999998,1.0,1.015,10.0,48,100,1,0.9093,1.0,1.2329079511712304,0.43568932003783245,56
5,0.1425,2.107597192982456,3.060468921282799,2.9246847000000002,0.0,1.534,10.0,53,0,-1,0.8575,1.0,3.060468921282799,0.04578429005419987,56
6,0.9154,1.2744084553200783,4.68686524822695,1.5631022999999997,1.0,2.313,10.0,50,100,1,0.9154,1.0,1.2744084553200783,0.447804221360576,56
7,0.3189,2.6010454687989966,3.636026427837322,3.3059710000000004,0.0,1.669,10.0,100,15,-1,0.6811,1.0,3.636026427837322,0.18602914815695928,56
8,0.6039,1.0900746812386155,3.9925438020701844,2.2397427,0.0,1.526,10.0,5,83,1,0.6039,0.0,3.9925438020701844,0.150580554589209,56
9,0.1814,2.2898120176405734,3.2061118983630594,3.0398951000000007,0.0,3.198,10.0,100,0,-1,0.8186,1.0,3.2061118983630594,0.08638545293245259,56
10,0.5654,2.8787681287584013,4.072601012425218,3.3976078999999997,0.0,3.102,10.0,98,38,-1,0.4346,1.0,4.072601012425218,0.33708843844255376,56
11,0.8627,1.310962095745914,4.598048069919884,1.762279,1.0,1.914,10.0,48,60,1,0.8627,1.0,1.310962095745914,0.37771664472103716,56
12,0.8651,1.309010865795862,4.656000000000001,1.7605197000000004,1.0,5.051,10.0,48,60,1,0.8651,1.0,1.309010865795862,0.37771664472103716,56
13,0.6229,2.89384909295232,4.194257491381596,3.3842331000000003,0.0,5.744,10.0,80,45,-1,0.3771,1.0,4.194257491381596,0.3680394480194821,56
14,0.8916,1.3046592642440558,4.7083053505535055,1.6736145000000002,1.0,4.026,10.0,48,80,1,0.8916,1.0,1.3046592642440558,0.4067029823794348,56
15,0.1875,2.2693856,3.1862396307692307,3.0143294999999997,0.0,4.776,10.0,100,0,-1,0.8125,1.0,3.1862396307692307,0.08638545293245259,56
16,0.5356,0.9498000373412995,3.852804478897503,2.2979553000000004,0.0,5.128,10.0,0,68,1,0.5356,0.0,3.852804478897503,0.09855354803855199,56
17,0.622,1.1203371382636655,4.063736243386243,2.232942,0.0,5.57,10.0,3,100,1,0.622,0.0,4.063736243386243,0.16310404027610348,56
18,0.3304,2.726416162227603,3.737682497013142,3.4035601,1.0,3.658,10.0,53,23,-1,0.6696,0.0,2.726416162227603,0.19857128939844343,56
19,0.8852,1.275282422051514,4.748398954703833,1.6739962000000004,1.0,4.703,10.0,48,80,1,0.8852,1.0,1.275282422051514,0.4067029823794348,56
20,0.0593,0.9602833052276559,0.9693050919528011,0.9687701,0.0,1.046,1.5,85,15,-1,0.9407,1.0,0.9693050919528011,-0.6598264486706514,56
21,0.1898,0.9934299262381454,1.091930264132313,1.0732349,0.0,1.125,1.5,98,38,-1,0.8102,1.0,1.091930264132313,-0.3475271307341735,56
22,0.4622,0.9553063608827348,1.2065091111937523,1.0904032,0.0,1.232,1.5,80,45,-1,0.5378000000000001,1.0,1.2065091111937523,-0.004713911078643718,56
23,0.13,1.1719315384615385,1.0058057471264368,1.0274021,0.0,1.199,1.5,28,85,1,0.13,0.0,1.0058057471264368,-0.13812873408110293,56
24,0.0676,0.9952692307692308,0.996310381810382,0.9962400000000002,0.0,0.782,1.5,53,0,-1,0.9324,1.0,0.996310381810382,-0.5980718174369456,56
25,0.2291,1.1531562636403319,1.0698073680114153,1.0889026000000002,1.0,0.967,1.5,25,55,1,0.2291,1.0,1.1531562636403319,0.01630258358545883,56
26,0.0234,0.9102478632478633,0.9021174482899856,0.9023076999999999,0.0,1.063,1.5,100,15,-1,0.9766,1.0,0.9021174482899856,-0.829092057379221,56
27,0.66,0.9124051515151514,1.2581929411764705,1.0299729999999998,1.0,1.086,1.5,53,40,-1,0.33999999999999997,0.0,0.9124051515151514,0.2001824065930339,56
28,0.13,1.1758646153846155,1.0073628735632183,1.0292681,0.0,1.354,1.5,28,85,1,0.13,0.0,1.0073628735632183,-0.13812873408110293,56
29,0.1017,1.171873156342183,0.9788250027830346,0.998458,0.0,1.292,1.5,30,100,1,0.1017,0.0,0.9788250027830346,-0.2076667860945336,56
30,0.1048,1.1821116412213741,0.973597073279714,0.9954493999999999,0.0,0.833,1.5,30,100,1,0.1048,0.0,0.973597073279714,-0.2076667860945336,56
31,0.7302,0.8813615447822514,1.27622090437361,0.9878946,1.0,0.783,1.5,50,43,-1,0.26980000000000004,0.0,0.8813615447822514,0.2939045951369963,56
32,0.0135,1.196140740740741,0.8015870248352762,0.8069135000000001,0.0,0.792,1.5,3,100,1,0.0135,0.0,0.8015870248352762,-0.6222575543664408,56
33,0.0219,0.9060639269406393,0.8945179429506186,0.8947708000000001,0.0,0.632,1.5,75,0,-1,0.9781,1.0,0.8945179429506186,-0.8463280435428474,56
34,0.0555,0.9482702702702702,0.9739752249867655,0.9725486,,,1.5,85,15,-1,0.9445,,,-0.6598264486706514,56
35,0.2288,1.1545174825174827,1.055266208506224,1.0779749,1.0,0.716,1.5,25,55,1,0.2288,1.0,1.1545174825174827,0.01630258358545883,56
36,0.6567,0.9110863407948836,1.2526067579376636,1.0283303,1.0,0.823,1.5,53,40,-1,0.34330000000000005,0.0,0.9110863407948836,0.2001824065930339,56
37,0.0311,1.1731704180064308,0.8666991433584478,0.8762304000000001,0.0,0.709,1.5,0,68,1,0.0311,0.0,0.8666991433584478,-0.4544597727941684,56
38,0.7262,0.8808270448912146,1.2726603360116873,0.9881110000000001,1.0,0.753,1.5,50,43,-1,0.27380000000000004,0.0,0.8808270448912146,0.2939045951369963,56
39,0.0261,1.1779808429118774,0.8606028339665264,0.8688864,0.0,0.771,1.5,5,83,1,0.0261,0.0,0.8606028339665264,-0.47793218388849823,56
40,0.543,2.911066114180479,4.036456892778993,3.4253697,1.0,1.733,10.0,66,40,-1,0.45699999999999996,0.0,2.911066114180479,0.32273091953410316,56
41,0.8343,1.3307450557353468,4.589777911888956,1.8707667999999997,0.0,4.64,10.0,37,86,1,0.8343,0.0,4.589777911888956,0.3487669264018648,56
42,0.5651,1.0142272164218722,3.9131333639917223,2.2749615,0.0,3.941,10.0,0,82,1,0.5651,0.0,3.9131333639917223,0.11884398439943034,56
43,0.7713,1.275503824711526,4.486011805859204,2.009747,0.0,3.958,10.0,24,98,1,0.7713,0.0,4.486011805859204,0.28741187039907057,56
44,0.8706,1.2881009648518265,4.653143740340031,1.7235375,1.0,1.775,10.0,43,87,1,0.8706,1.0,1.2881009648518265,0.38656094725301526,56
45,0.8762,1.3242314540059348,4.728233441033925,1.7456469000000001,1.0,2.511,10.0,48,70,1,0.8762,1.0,1.3242314540059348,0.392209813550236,56
46,0.5866,1.0802221275144903,3.973473633284954,2.2762922999999997,0.0,3.235,10.0,3,87,1,0.5866,0.0,3.973473633284954,0.14426292079814507,56
47,0.7752,1.2866795665634676,4.487077846975089,2.0061291000000003,1.0,2.624,10.0,35,53,1,0.7752,1.0,1.2866795665634676,0.2888245679427652,56
48,0.8625,1.3299120000000002,4.663105454545454,1.7882261000000002,1.0,4.694,10.0,41,89,1,0.8625,1.0,1.3299120000000002,0.3773446796961114,56
49,0.6234,1.135121751684312,4.084052841210834,2.2456892,0.0,2.592,10.0,6,89,1,0.6234,0.0,4.084052841210834,0.1653339065481,56
50,0.2516,2.4477857710651825,3.4667916889363974,3.2104097999999994,0.0,2.413,10.0,86,10,-1,0.7484,1.0,3.4667916889363974,0.14072061967158034,56
51,0.4747,2.81814324836739,3.973327431943652,3.4249615,0.0,2.115,10.0,90,31,-1,0.5253,1.0,3.973327431943652,0.2836772111031878,56
52,0.6259,1.138271928423071,4.095052392408447,2.2444034999999998,0.0,2.317,10.0,5,97,1,0.6259,0.0,4.095052392408447,0.1708709909500873,56
53,0.6126,1.0671901730329743,4.053059628291172,2.223916,0.0,2.39,10.0,3,93,1,0.6126,0.0,4.053059628291172,0.1529588220956643,56
54,0.4425,2.913579209039548,3.94809130044843,3.4903196999999997,0.0,3.237,10.0,74,31,-1,0.5575,1.0,3.94809130044843,0.26985553863399536,56
55,0.8549,1.280305532810855,4.569109579600275,1.7575109999999998,1.0,1.385,10.0,47,55,1,0.8549,1.0,1.280305532810855,0.364412609645066,56
56,0.3536,2.7803495475113125,3.7179893254950493,3.3864399,0.0,5.036,10.0,65,23,-1,0.6464,1.0,3.7179893254950493,0.20893754375033774,56
57,0.5156,2.8888700543056633,4.03112985136251,3.4421807,1.0,5.128,10.0,68,38,-1,0.48440000000000005,0.0,2.8888700543056633,0.311172802562818,56
58,0.4793,2.898832672647611,3.9936850393700793,3.4689223,0.0,2.385,10.0,79,33,-1,0.5206999999999999,1.0,3.9936850393700793,0.2874606373105522,56
59,0.549,1.003748451730419,3.826653658536585,2.2768786999999997,0.0,1.447,10.0,2,66,1,0.549,0.0,3.826653658536585,0.10776981559545573,56
60,0.1198,0.9795542570951585,1.040558395819132,1.0332501,0.0,0.817,1.5,84,24,-1,0.8802,1.0,1.040558395819132,-0.4689348743500015,56
61,0.1453,1.0054879559532002,1.0607415467415466,1.0527132,0.0,0.815,1.5,68,17,-1,0.8547,1.0,1.0607415467415466,-0.42807938093277376,56
62,0.0951,1.174937960042061,0.9679644159575644,0.9876476000000001,0.0,0.917,1.5,14,66,1,0.0951,0.0,0.9679644159575644,-0.22612031793265375,56
63,0.0501,1.1868842315369263,0.9130754816296452,0.9267932999999999,0.0,0.918,1.5,0,53,1,0.0501,0.0,0.9130754816296452,-0.3542112935013372,56
64,0.213,1.155963849765258,1.060343456162643,1.0807106000000002,0.0,1.423,1.5,42,96,1,0.213,0.0,1.060343456162643,0.0033287053932913313,56
65,0.0677,0.9851373707533236,0.9833578247345275,0.9834783,0.0,0.981,1.5,62,4,-1,0.9323,1.0,0.9833578247345275,-0.6198057602590894,56
66,0.0287,0.9334703832752613,0.9148997220220324,0.9154327000000001,0.0,0.94,1.5,100,16,-1,0.9713,1.0,0.9148997220220324,-0.8091357017784716,56
67,0.1401,1.1748501070663813,1.0200795441330386,1.0417629,,,1.5,16,54,1,0.1401,,,-0.11521110721898814,56
68,0.3399,1.1333974698440716,1.1164617482199668,1.1222182,1.0,0.984,1.5,39,65,1,0.3399,1.0,1.1333974698440716,0.16444325501270846,56
69,0.4643,0.9587996984708164,1.2056059361582976,1.0910138000000003,,,1.5,83,47,-1,0.5357000000000001,,,0.001345678381141413,56
70,0.0514,1.2052237354085606,0.9110053763440861,0.9261282,0.0,0.777,1.5,5,66,1,0.0514,0.0,0.9110053763440861,-0.3643172406899562,56
71,0.1698,1.17183097762073,1.0312941459889184,1.0551573,0.0,1.04,1.5,34,90,1,0.1698,0.0,1.0312941459889184,-0.07941361200717845,56
72,0.0083,0.900987951807229,0.8288092164969244,0.8294083,0.0,0.765,1.5,94,2,-1,0.9917,1.0,0.8288092164969244,-1.0208184367055364,56
73,0.4178,0.9545457156534226,1.1852701820680178,1.0888735,0.0,1.092,1.5,74,39,-1,0.5822,1.0,1.1852701820680178,-0.056745801199712786,56
74,0.2763,0.9747828447339847,1.1368299018930494,1.0920562999999999,0.0,1.254,1.5,76,32,-1,0.7237,1.0,1.1368299018930494,-0.21900903823276852,56
75,0.2574,1.1531301476301477,1.0829851871801777,1.1010404999999999,1.0,0.946,1.5,43,90,1,0.2574,1.0,1.1531301476301477,0.05878331075012411,56
76,0.4178,1.1115246529439926,1.1427930264513912,1.1297291,1.0,1.106,1.5,43,61,1,0.4178,1.0,1.1115246529439926,0.2525970373829312,56
77,0.6809,0.895247466588339,1.2646352240676904,1.0131191,1.0,1.1,1.5,53,42,-1,0.31910000000000005,0.0,0.895247466588339,0.24009511779453294,56
78,0.6307,0.9143115585856985,1.2525992418088276,1.0392412,,,1.5,53,39,-1,0.36929999999999996,,,0.18022605099228445,56
79,0.0318,0.9306477987421384,0.9221347862011982,0.9224055,0.0,0.785,1.5,96,15,-1,0.9682,1.0,0.9221347862011982,-0.7839545617236023,56
80,0.2702,2.572874537379719,3.457029460126062,3.2181308,0.0,0.95,10.0,78,13,-1,0.7298,1.0,3.457029460126062,0.1537385224818855,56
81,0.8729,1.2706410814526292,4.604975609756098,1.694435,1.0,3.065,10.0,49,65,1,0.8729,1.0,1.2706410814526292,0.3910206797970083,56
82,0.7749,1.2985489740611695,4.530597956463794,2.0260832000000004,0.0,2.291,10.0,24,100,1,0.7749,0.0,4.530597956463794,0.29031050416491033,56
83,0.2137,2.430144127281235,3.3503788630293783,3.1537246999999997,0.0,1.362,10.0,54,11,-1,0.7863,1.0,3.3503788630293783,0.11972018774816262,56
84,0.744,1.2489223118279569,4.384482421875001,2.0516257,0.0,3.817,10.0,20,96,1,0.744,0.0,4.384482421875001,0.2602834339877438,56
85,0.6219,1.124633703167712,4.10119227717535,2.2500705,0.0,3.157,10.0,4,98,1,0.6219,0.0,4.10119227717535,0.16626285717163547,56
